@relation wekaa30

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute class numeric
@data
0.6521929,0.09510734,0.22876097,1.1717792,-0.43749717,-0.06421311,-0.5352581,0.3258368,0.67460364,0.64469826,0.17317814,0.21087685,-0.1120225,-0.57708246,-0.2169205,-0.18376525,0.5218245,0.09731418,0.60138667,0.11183214,-0.13553615,0.34037906,0.63985914,-0.32062870000000004,-0.30941546,0.30163234,-0.31539822,-0.31640830000000003,1.6016780000000002,0.7455114,0.014417712,0.7864519,-0.10645809,-0.11499399,-0.9175873999999999,0.65641344,1.0216714,1.276171,-1.6873311999999998,1.3998628999999998,-0.07399253,-1.5243312,0.9452681999999999,-0.6852579000000001,0.15264598,-0.41132054,-1.2525008999999998,0.74540025,-0.05578869,0.1159172,0.13914193,0.4531531,0.19328552,-0.4717312,0.67232215,1.2563858,-1.6915663,0.54771954,1.2895317,1.7307762999999998,0
0.6521929,0.09510734,0.22876097,1.1717792,-0.43749717,-0.06421311,-0.5352581,0.3258368,0.67460364,0.64469826,0.17317814,0.21087685,-0.1120225,-0.57708246,-0.2169205,-0.18376525,0.5218245,0.09731418,0.60138667,0.11183214,-0.13553615,0.34037906,0.63985914,-0.32062870000000004,-0.30941546,0.30163234,-0.31539822,-0.31640830000000003,1.6016780000000002,0.7455114,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,1
-0.17668091,0.29308390000000006,-0.7213066999999999,-0.13693167,0.050278295,-0.55371,0.21551636,-0.19965839999999999,-0.14104225,0.226167,0.5641313,-0.07810889,0.596625,-0.7284369,0.16724584,-0.9042399,0.40813273,-0.3946952,1.1750805,0.25351766,-0.7397477,-0.16849072,0.27322277,0.45810829999999997,1.6071367,-0.45122778,-0.17102616,0.17236394,0.048116893,0.19850524,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,0
1.642796,0.5808618000000001,-0.97348636,0.495449,-0.16947919,-0.071152344,2.1165244999999997,-0.27153924,0.43752715,1.6570015,1.0339691999999998,-1.2720811,0.6321611999999999,-0.7419339,0.24626994,-1.2545626,0.13233836,-0.21090153,0.56545144,1.6754353,0.7950651,1.4925473,-0.00614249,1.1781652,0.085070714,-1.2135347,0.11739025,-0.9539690999999999,1.1860466,0.29791203,1.6892525,0.274563,0.38939822,1.2423353000000001,-0.17292407,-0.21464846,-0.088825345,-2.0625792,0.46168876,0.7655533,0.37090638,0.09653148,-1.4910915,-1.8340093999999998,1.1012937,0.47880825,1.3786771999999998,0.88628435,-0.6521246,-0.020065168,-1.2156608,0.48952642,0.9261706000000001,-1.0940322,0.41264778,-1.365062,-1.1565847,0.89805686,1.1747805,0.11548121,0
0.8012347,0.19333358,0.28667733,1.2675205,-0.4072422,0.032566503,-0.62211,0.3516382,0.60230476,0.7774262,0.24968126,0.13150051,-0.024245095,-0.5145935,-0.16489963,0.052641705,0.59823924,0.1851441,0.7376309,-0.0032308092,-0.4035052,0.56267357,0.66949165,-0.32596448,-0.3045409,0.39798588,-0.34628000000000003,-0.32460514,1.6275603,0.8306519,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,1
0.6156476,-0.16068108,-0.24069954,0.7822656,-0.35457706,0.24671237,-0.34071353,-0.4150096,-0.21124367,0.004761197,0.3574844,-0.64611155,0.11023139999999998,-0.21959499,0.105949655,-0.40914482,-0.28106138,-0.36697134,-0.03572962,-0.6621441,-0.18856797,-0.044453267000000005,-0.5158675,-0.06580384,0.054598503,0.30024222,0.1566281,0.52341425,0.5978076999999999,0.10283621,-0.42765915,-0.14359407,-0.12105512,0.8982062,0.0064072109999999995,0.33924740000000003,0.53512204,-0.44408453,-0.019564176000000003,0.28470013,0.6167607,-0.6660056,0.09096989,0.724082,0.10466085,-0.109142415,0.31357735,0.5200205,0.18700877,0.0790508,0.33306876,0.09170589,-0.10956101,-0.07564359,-0.18292174,-0.26614505,-0.50696355,0.0013737187,0.34892818,0.28285843,1
-0.47543794,-0.20138936,-0.33231843,0.63901645,-1.0863909,-0.20421194,0.025962073,0.40511796,-0.032871782999999995,0.8821049000000001,0.32949814,-0.67801166,-0.5004877000000001,-0.20100255,-0.58366513,-0.6666004,-0.11435061,-0.44549894,-0.42104763,0.25810346,-0.40427566,0.44751707,-0.6529384,-0.38381052,-0.5460986999999999,-0.48947109999999994,-0.28731963,0.06248340000000001,0.16135782,0.30214608,1.688669,0.45365992,-0.72343963,0.36635712,0.021069035,-0.14220536,1.4631885,-0.4046552,0.14036523,1.2795898,0.5931496999999999,-0.94803387,0.6119064000000001,-0.7110444,0.23792964,-0.78953886,0.2520288,-0.1896171,0.32398499999999997,1.2059995000000001,0.64631695,0.9153659,-0.15680616,0.71468586,0.30551225,-0.91120756,0.12673394,-0.79792666,0.76039135,0.27945796,0
0.15738569,-0.45864406,-0.553733,0.025408054,-0.38053933,-0.11918738,-0.12647593,-0.40012267,0.38975543,0.5144009,-0.16786021,-0.21249355,0.29018438,0.3027705,0.22582729999999998,-0.3998033,0.95939,0.18890910000000002,0.687208,-0.68620026,-0.0827932,0.51935333,-0.9886554,-0.61188537,0.41204047,0.25896224,0.7025298000000001,-0.5359899,1.7575884999999998,-0.15860057,0.12653416,-0.48753658,-0.46263576,-0.010011471,-0.35775068,-0.1975959,0.10993709,-0.3009114,0.27658720000000003,0.4788617,-0.14723378,-0.54320014,0.20202807,0.27819479999999996,0.24759734,-0.40789714,0.80620134,0.057520684,0.5102542,-0.36966792,-0.02209804,0.21307607,-0.661387,-0.32178855,0.24743503,0.31371003,0.5604471999999999,-0.31188723,1.3095538999999998,-0.11007169999999998,1
1.8962009999999998,0.373567,-0.88242716,0.44090232,-0.43613112,0.026462091,1.5573177,-0.21139935,0.062464322999999995,2.129757,1.2168561000000002,-1.7213581999999998,1.2505225,-1.1508002,0.7414185999999999,-1.3621883,0.58156383,-0.51141226,0.57128197,1.7501732,0.7238844,1.4608598999999998,0.053322192000000004,1.5908371000000001,0.35925987,-1.5111245,0.024512826,-0.8494659,1.2180904,0.091663,1.688669,0.45365992,-0.72343963,0.36635712,0.021069035,-0.14220536,1.4631885,-0.4046552,0.14036523,1.2795898,0.5931496999999999,-0.94803387,0.6119064000000001,-0.7110444,0.23792964,-0.78953886,0.2520288,-0.1896171,0.32398499999999997,1.2059995000000001,0.64631695,0.9153659,-0.15680616,0.71468586,0.30551225,-0.91120756,0.12673394,-0.79792666,0.76039135,0.27945796,1
-0.22312936,-0.042635478,-0.91585416,0.33013397,0.22099525,0.6716482,0.386121,-0.44045848,-0.10955921,0.786027,0.05191835400000001,-0.13998951,0.47344574,0.049392127,-1.1988404,-0.030570049,0.063869156,-0.06320827,-0.39443734,0.24982417,-0.44859353,-0.019067332,0.3257179,-0.9083062,0.29086512,-0.41095796,-0.0053494014,-0.20687220000000003,0.49292412,-0.35133657,-0.70701736,-0.06314045,-0.6428588000000001,0.70851856,0.6980903,-0.16143282,0.6357459,0.28742322,-0.9784975,0.08442803,0.95305276,-0.40783995,0.41967225,-0.30960235,0.5206968,-1.3974456,-0.34189907,0.24499194,0.11654489,-0.03848806,-0.49706513,-0.5561459,0.4937573,0.49755505,0.65122014,-0.5795258000000001,-0.09813072,1.2748045000000001,0.17779094,1.4788063,0
1.5807368999999998,0.7286663000000001,0.51728266,1.6790040000000002,-0.28436264,-0.25144017,0.26795837,-2.0056393,0.26812553,0.80973417,0.23756184,-0.4509937,-1.5178916,-1.8842621,1.1649256000000001,0.66957146,1.3717362,0.86389863,-1.2034736000000001,-0.269841,-1.2516812,0.7560254,1.1593581,-1.3375138,0.6684538000000001,-1.6805526999999998,-1.1923728,1.2410941,1.4608518999999998,0.012528247,-0.7209616,-0.5364184000000001,-0.7421395000000001,1.7795308999999997,-0.46086624,0.6567485,-0.8908617,-0.065905936,0.16903012,0.76574945,-1.5427294,-0.19681166,-0.9554741,0.45489300000000005,-1.4552912,0.15420485,-0.5203007000000001,-0.8512848,-0.124372296,-0.14197892,0.6903243,0.31969824,0.45781857,-1.0399863999999999,0.9938883,-1.2684243,-0.7093038,0.7271849,1.3479812,1.0698383999999999,0
0.6770977,0.27736740000000004,0.2171053,1.1071258999999998,-0.6955144,-0.19400077,-0.86077,0.32497284,0.6785796,0.7321352,0.08853225,0.15366092,-0.06670136,-0.57938135,-0.38838193,-0.24906372,0.72635627,0.23296085,0.6998053000000001,0.14522235,-0.18023996,0.374137,0.558508,-0.11830539999999999,-0.25357488,0.43771416,-0.22935048,-0.37947184,1.7501654999999998,0.7192168000000001,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,1
-0.6577006,-0.25899732,-0.11652929,1.0995529,0.23279320000000003,1.0469793,0.35517487,-0.24176164,0.1584914,0.5969151,0.45404056,0.11445957,-0.39821258,0.6942467,-0.4562544,-0.63012767,-0.14457129,1.0529667999999999,-0.5490560999999999,0.31957993,0.39209965,0.7337368000000001,-0.6432998000000001,0.49524352,-0.14144655,-0.30000135,-0.23980404,1.2222252,0.34953877,0.37587708,-0.43663853,-0.27083054,-0.19277698,0.7491831999999999,0.10209451,0.31518304,0.800266,-0.26653940000000004,-0.05262776,0.21798211,0.43033950000000004,-0.737052,0.07188207,0.90115166,0.08921409400000001,-0.07456155,0.44296107,0.57615656,0.2740568,0.074623235,0.27096853,-0.023315175,0.021774052000000002,-0.15369903,-0.17033283,-0.3030219,-0.51244926,0.3947142,0.44753736,0.0006357923,0
0.04139257,-0.8065071999999999,-0.20326413,0.09190033,-0.9219784,-0.8838790999999999,-0.0077298135,0.41668737,0.39302567,0.69359934,0.11493541,-0.8809060999999999,-0.086897895,0.32018852,-0.6482614999999999,-0.44722290000000003,0.8605176,-0.06289056,0.6517248999999999,-0.26842326,-0.27953446,0.81899685,-1.1879403999999998,-0.93550754,-0.31763583,0.053757485,0.5241813,-0.28904983,1.5811572,0.25885904,-0.024562951,-0.13797526,-0.57781225,-0.14518192,0.43136868,0.13459525,0.61203325,-0.2691123,-0.31225228,0.80512214,0.11621996,-0.2961574,0.702313,-0.009905842,-0.79647523,-0.08184342,-0.26138827,0.06705496,-0.14266488,0.26544464,-0.2351802,0.2904384,0.16808319,-0.41041239999999996,0.2892033,-0.6655984,0.26838714,0.045245163,0.6732981,0.05134554,0
0.01715924,-0.85221684,0.14972948,2.9491522,-1.0377839,0.63780653,-0.80762845,-1.7606172999999998,-0.35778928,-0.8286140999999999,-1.5394709999999998,0.4295708,-0.27513635,-0.5484226,0.08957317,0.7721809000000001,-0.41454217,1.1622274,0.5140223,0.52925533,-1.3105395,0.70940596,0.3397735,-1.0892084,0.9553146,-1.3620813,-1.3466425,0.59948325,1.4508995,1.1400921,-0.46574506,-0.119342856,-0.60971296,-0.09074813,-1.0522776000000003,-0.20326042,0.2397172,-0.091792315,0.10087597,0.49855995,-0.31867713,-0.36678204,-0.4460969,-0.27668437,0.027980502999999997,0.120883875,0.08166867,-0.076527156,0.44388464,-0.6689694,-0.93331814,0.17414692,0.52901435,-0.6321954000000001,-0.669081,-0.6828624,-0.39963582,-0.016405145,0.54697645,-0.10987865,0
-0.049892824,-0.11929431,-0.66697407,-0.3690202,-0.33890882,-0.95336825,0.033211965,0.0515057,0.44879600000000003,0.3571506,0.38691255,0.5639645999999999,-0.23701355,0.7833713999999999,-0.04361334,-0.0941146,0.30804040000000005,1.1193388000000002,0.37024456,0.2397857,-0.13065845,0.21796687,-0.36267737,0.36874887,1.450545,-0.6177824000000001,-0.51078004,0.5607574000000001,0.86308557,0.35639578,0.106898054,-0.070432045,-0.7633075,-0.48783886,-0.34727144,-0.8452306999999999,0.13858101,-0.09346478400000001,0.65451825,0.34246475,0.35137233,0.41241065,-0.2352254,0.64868516,0.01630161,-0.11400089,0.3635919,1.0197644000000001,0.224867,0.11670286,-0.2675645,0.12404493,-0.23753600000000002,0.40409574,1.4341857,-0.46154115,-0.42479095,0.5702018,0.62521964,0.41985515,1
0.16610745,-0.32819024,-0.57240605,1.026192,-0.85495865,0.59215015,-0.47020200000000006,-0.8311023999999999,0.5509458,0.8023066,0.34629083,-0.80285054,-1.03139,-0.32281620000000005,-0.70907,-0.14632241,0.078824475,0.16322920000000002,-0.2934817,-0.6421968000000001,-0.6419176999999999,-0.17168762,-0.25000185,-0.23128487,0.09277874,-0.5773698,-0.111937374,-0.44506505,0.14867324,-0.43932936,0.035530593,-0.42638913,-0.65191656,0.9562453000000002,-0.82590854,0.41687890000000005,-0.31647316,-0.5530899,0.55291134,0.78315645,0.28230646,-0.60904163,-0.78182536,-0.05873697,-0.65482175,-0.13042508,0.07576775,-0.0012540391,-0.28411642,-0.6230819000000001,-0.5876244,0.00459294,-0.24289496,-0.17690927,-0.007618631999999999,-0.46886432,-0.28009185,-0.46958774,0.2184654,-0.26467670000000004,1
-0.355661,-0.13953802,-0.5127596999999999,0.6127975999999999,-1.0512832,-0.18058188,-0.15319142,0.26711175,0.35411309999999996,0.7906516,0.34729418,-0.75466967,-0.47524273,-0.38819158,-0.36717173,-0.44834700000000005,-0.12269846,-0.48463014,-0.4288234,0.20595486,-0.70102155,0.4598598,-0.86281663,-0.12142215,-0.64997697,-0.3606678,-0.297964,-0.05241092,0.39935607,0.39533383,-0.32211196,-0.22391953,-0.5448408,0.45363593,-0.9794299999999999,-0.22083473,-0.09484694,0.30376494,0.21966644,0.6910999,0.39110887,-0.61902386,-0.52182186,-0.24125149999999998,-0.36002280000000003,-0.46212074,-0.050940677999999996,-0.33554146,-0.32287526,0.2560093,-0.33557865,0.42697266,-0.57722616,-0.46362266,-0.56703526,-0.3207874,-0.23467689999999997,0.07108108,0.24061067,0.30989602,1
-0.020636963,-0.80305916,0.16782358,3.0555804,-0.9396247,1.1204273999999999,-0.62988275,-1.422476,-0.28370258,-0.7035098000000001,-1.1364034,0.500708,-0.3845314,-0.69345367,-0.074658,0.48355204,-0.52070564,1.0359533,0.45018265,0.7857637,-1.3930850000000001,0.8851184999999999,0.11355368,-1.1873775,0.9086453999999999,-1.1274961000000001,-1.5441263,0.8086163000000001,1.0315292,1.0185468,-0.010229659,-0.65151286,0.33523600000000003,2.5672197,-0.6726075,0.59173805,-0.41865185,-1.3254409,0.04819646,-0.30720004,-1.3950979,0.45549592,-0.58325034,-0.77935266,0.11002842,0.49418032,-0.53750867,0.8926813,0.32991508,0.6675366,-1.118158,0.7029514,0.28274527,-1.0646235000000002,1.0857202,-0.7416874,-1.1601937,0.52302194,1.0161607,0.8788275999999999,1
-0.95530415,0.30032453,0.5334165,0.8142759,-1.0901235,1.1683544,-0.50390935,-1.1723914,0.19803102,1.9776096,-0.8766480999999999,-0.5214884,0.7599983,-0.38360298,-0.0961918,-0.15574859,0.7595593,1.5807463,1.6543182,0.62044126,-0.6524178,-3.336101,0.45580718,0.019007545,-0.20047803,0.74061584,-0.62173903,1.8273225,-0.4313111,2.45421,-0.9554684999999999,-0.22302653,0.46345666,0.6066205,-1.2144656999999999,0.95084405,-0.27798954,-1.1504153999999998,0.20922051,0.9880754999999999,-0.65381634,-0.43953964,1.0852909,-0.44327143,-0.41640237,-0.27944034,0.908444,1.5461365,1.3541011,0.25150046,-0.29826197,-2.8771427000000003,0.46785575,0.08690435,-0.51993847,0.31742459999999995,-1.0134353999999999,1.6370621,-0.4296592000000001,2.5796769,1
0.7754047,0.27371064,0.52099025,0.7046492,0.07853306,-1.5275725,1.3482119,-0.43580854,0.2026178,0.48328254,0.098316,0.8304948,-0.56835914,-0.4229617,-1.9438802,-1.3976084,-1.4199317,1.6104100000000001,-0.2681829,-0.09498623,0.34937440000000003,0.21851905,-0.50094455,-0.42740429999999996,-0.13290228,-1.0727443,-2.320325,1.6250643,0.9477556,0.24001163,0.8097795,0.64417404,-0.29864959999999996,0.9081934000000002,0.21111502,0.48035932,-1.217019,-0.5445753000000001,0.8877921,2.1929502,1.0411204,1.6050311000000002,0.47302943,-1.7106433999999997,-1.3582648000000002,-1.1124226000000002,-0.016196197,-1.2642076999999998,1.0401862,1.0570368,0.89172363,0.048751917,1.1755959999999999,-0.69783366,0.51381755,-0.30249840000000006,0.3131534,0.4762559,0.44170383,0.19502482,0
1.0033963,0.85691684,-0.20392346,0.19841701,-0.42153704,0.2148087,-0.5455634,-0.096150905,0.067631684,0.1601835,-0.07641509,-0.5974418,0.38864404,-0.31583387,-0.60643893,-0.13157518,0.40528643,1.0454724,0.43251455,0.7830991999999999,0.54711044,0.051427003,0.14990893,-0.21665806,-0.1416551,-0.17872767,0.003013658,-0.53317446,0.7706833000000001,0.6757755999999999,0.7220753000000001,0.3443476,0.34428677,0.19911170000000003,-0.11426996,-1.4822456,0.9451591,-0.37706459999999997,0.41368803,0.22218747,-0.07376876,0.44034111,-0.28345305,-0.41886562,-1.2949013999999999,-0.83558565,-1.2593758,1.6086596000000002,-0.64966625,0.023024496000000002,0.33546495,0.100638434,-0.55760825,-0.27609935,-0.203833,-1.2115641000000001,-1.9635636000000003,1.2203388000000002,0.96843886,0.17389353,0
-0.5358111,0.23225635,-0.15629816,0.89343315,-0.36099327,0.34563175,0.16767588,-0.6043706999999999,-0.31200403,0.10518332,0.31701290000000004,-0.46513548,-0.18521632,0.24579070000000003,0.19044751,0.11175766599999999,0.8453470999999999,0.049752835,0.7491727,-0.40187059999999997,-0.34467357,0.27134123,0.3278276,0.26343355,-0.17920409,-0.4845696,-0.9057531999999999,-0.29852542,0.43957016,0.29466620000000004,-0.43663853,-0.27083054,-0.19277698,0.7491831999999999,0.10209451,0.31518304,0.800266,-0.26653940000000004,-0.05262776,0.21798211,0.43033950000000004,-0.737052,0.07188207,0.90115166,0.08921409400000001,-0.07456155,0.44296107,0.57615656,0.2740568,0.074623235,0.27096853,-0.023315175,0.021774052000000002,-0.15369903,-0.17033283,-0.3030219,-0.51244926,0.3947142,0.44753736,0.0006357923,1
-0.4087817,-0.47664553,-0.41407377,0.55523556,-0.8800572,-0.15981679999999998,-0.22107753,0.4621143,0.5395201999999999,0.81442267,0.45884877,-0.9083145,-0.6147453,-0.4345638,-0.37057218,-0.52683234,-0.05915847,-0.32622249999999997,-0.5017742000000001,0.36970297,-0.5536449999999999,0.58026373,-0.59563947,-0.48123059999999995,-0.46174377,-0.350215,-0.34329215,0.173516,0.2885616,0.42663988,-0.32211196,-0.22391953,-0.5448408,0.45363593,-0.9794299999999999,-0.22083473,-0.09484694,0.30376494,0.21966644,0.6910999,0.39110887,-0.61902386,-0.52182186,-0.24125149999999998,-0.36002280000000003,-0.46212074,-0.050940677999999996,-0.33554146,-0.32287526,0.2560093,-0.33557865,0.42697266,-0.57722616,-0.46362266,-0.56703526,-0.3207874,-0.23467689999999997,0.07108108,0.24061067,0.30989602,1
0.83038914,0.10854028,-0.5018278,-0.07426542,-0.5182985999999999,-0.40383559999999996,-1.5582631,-0.26325357,-0.12886791,0.41199788,0.12702796,-0.68060356,-0.35345343,-0.7520277,0.29414207,0.30363607,0.047709562000000004,0.47689947,0.35565016,0.35323540000000003,0.5499185999999999,-0.24092437,-0.38605163,-0.2853845,0.047953866,-0.17610109,-0.19353165,0.7031423000000001,1.0550852,0.7230177,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,1
-0.3235555,0.023360642,0.5447358,0.20074995,-0.12840877,0.80757755,-0.58572114,-1.3974278,0.22496822,-0.06263419,0.5323583000000001,-0.14195444,0.0044586295,-0.18095131,-0.12978849,-1.2669194,-0.33606452,0.09946156,0.6849196999999999,-0.3606184,-0.5526558000000001,-0.9310963,-0.54891026,-0.44984713,0.12482552,0.46270666,-0.37252426,0.65314084,0.4573845,-0.07758422,0.21383081,1.0053443000000002,0.04210413599999999,0.124007806,-0.89351207,0.48439848,1.0210888,-0.16193482,0.12588122,0.6636889,-0.23600468,0.016466408999999998,0.043792624,-0.110347845,0.44803580000000004,-0.28223047,-0.1500021,0.5975203,0.3556237,-0.2575737,-0.18578693,0.24567845,-0.08389329,-0.0238259,0.770169,-0.065413035,0.39284240000000004,1.1210006000000001,0.24993764,-0.29389033,0
0.63377,0.8447264999999999,-0.013644423000000001,1.785088,-0.24317087,-0.8126491,-0.5053808,-1.7875223999999998,0.5022456,0.37259668,0.33929822,0.6079076999999999,-0.3635073,-0.6430397,0.28869238,-0.20866656,1.0185746,-0.33840364,-0.06645973,-0.074546024,-0.12789994,1.4724401000000003,0.6768644,-0.32684362,-0.21526715,0.14750560000000001,-0.5348073,0.24056566,0.9511363000000002,0.46067607,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,1
0.79875815,-0.010300666,0.18864055,1.2289673,-0.5468969,0.111611344,-0.65079296,0.29389623,0.6938719,0.61372155,0.08518793,0.06745975,-0.14697309,-0.80709237,-0.29477307,-0.01511244,0.7773045999999999,0.40907302,0.6424048000000001,0.19743577,0.026057543,0.5016885,0.5086869,-0.22993949,-0.16084063,0.35557982,-0.22814675,-0.3872804,1.7134544999999999,0.91299987,1.6388876,0.9655335999999999,-0.5532121999999999,-0.052598625,-2.7308261000000003,0.48244604,-0.09677555,2.1135142000000005,-2.797618,4.979568,0.7686203,-2.4337258,0.54644585,-2.9969883,1.4491216,-0.5253043000000001,-0.76866484,-1.3860143,1.2078316,2.47495,-1.1483382,0.17161454,-1.2227858,1.2550458,2.4322414,-2.0164618,0.8612009,3.4496717000000006,2.5150057999999995,1.5289553,0
0.21583466,0.053894915,-1.4508711,1.4326968,0.26429653,-0.0026090797,-1.8322053,0.029136522,1.6766713,1.2808808999999999,1.1978014,0.92520875,-1.1631213,1.1266459999999998,-1.4186865,-0.15809378,-0.45827088,1.0651025,1.0941566,1.3044403,-0.92017096,-2.5923514,-0.7042304,-0.189371,2.5064417999999997,-0.501895,1.2515273,-0.5602307,2.2309682,-0.36035700000000004,0.106898054,-0.070432045,-0.7633075,-0.48783886,-0.34727144,-0.8452306999999999,0.13858101,-0.09346478400000001,0.65451825,0.34246475,0.35137233,0.41241065,-0.2352254,0.64868516,0.01630161,-0.11400089,0.3635919,1.0197644000000001,0.224867,0.11670286,-0.2675645,0.12404493,-0.23753600000000002,0.40409574,1.4341857,-0.46154115,-0.42479095,0.5702018,0.62521964,0.41985515,0
