@relation wekaa70

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute Number61 numeric
@attribute Number62 numeric
@attribute Number63 numeric
@attribute Number64 numeric
@attribute Number65 numeric
@attribute Number66 numeric
@attribute Number67 numeric
@attribute Number68 numeric
@attribute Number69 numeric
@attribute Number70 numeric
@attribute Number71 numeric
@attribute Number72 numeric
@attribute Number73 numeric
@attribute Number74 numeric
@attribute Number75 numeric
@attribute Number76 numeric
@attribute Number77 numeric
@attribute Number78 numeric
@attribute Number79 numeric
@attribute Number80 numeric
@attribute Number81 numeric
@attribute Number82 numeric
@attribute Number83 numeric
@attribute Number84 numeric
@attribute Number85 numeric
@attribute Number86 numeric
@attribute Number87 numeric
@attribute Number88 numeric
@attribute Number89 numeric
@attribute Number90 numeric
@attribute Number91 numeric
@attribute Number92 numeric
@attribute Number93 numeric
@attribute Number94 numeric
@attribute Number95 numeric
@attribute Number96 numeric
@attribute Number97 numeric
@attribute Number98 numeric
@attribute Number99 numeric
@attribute Number100 numeric
@attribute Number101 numeric
@attribute Number102 numeric
@attribute Number103 numeric
@attribute Number104 numeric
@attribute Number105 numeric
@attribute Number106 numeric
@attribute Number107 numeric
@attribute Number108 numeric
@attribute Number109 numeric
@attribute Number110 numeric
@attribute Number111 numeric
@attribute Number112 numeric
@attribute Number113 numeric
@attribute Number114 numeric
@attribute Number115 numeric
@attribute Number116 numeric
@attribute Number117 numeric
@attribute Number118 numeric
@attribute Number119 numeric
@attribute Number120 numeric
@attribute Number121 numeric
@attribute Number122 numeric
@attribute Number123 numeric
@attribute Number124 numeric
@attribute Number125 numeric
@attribute Number126 numeric
@attribute Number127 numeric
@attribute Number128 numeric
@attribute Number129 numeric
@attribute Number130 numeric
@attribute Number131 numeric
@attribute Number132 numeric
@attribute Number133 numeric
@attribute Number134 numeric
@attribute Number135 numeric
@attribute Number136 numeric
@attribute Number137 numeric
@attribute Number138 numeric
@attribute Number139 numeric
@attribute Number140 numeric
@attribute class numeric
@data
-0.31702337,-0.13336852,1.1178424,0.3761176,-0.40909559999999995,-0.13203284,0.33983627,-0.10326844,-0.9644985,-0.66449434,-0.7403491,0.35042715,-0.60651964,-1.6787523999999998,1.8984631999999997,0.8584504999999999,0.87643826,-1.0309275,0.18590122,-0.7248182,-0.836643,0.22242124,-1.1527892,0.40110463,0.34350959999999997,-0.98324966,-0.025953567,0.019133348,1.0029253,-0.28314313,0.72232413,0.23132893,-0.3299696,0.49827550000000004,-0.08137152,0.46871430000000003,0.75157976,-0.49370733,-0.6325502,-0.0376034,0.5610545,0.18351045,0.13777363,0.13178954,1.1747813,-0.03912833,-1.0799857,0.53568214,0.11192764,0.3206348,0.65622944,0.39034504,0.54516673,-1.3299435,0.15680039999999998,-0.63776946,-0.8149039,-0.43316606,0.80892104,-1.4316556,-0.31529215,-1.5464056000000002,-0.33794665,-0.74941015,1.3895408999999999,0.5268401999999999,-0.6049295,-0.21581292,-0.2788007,0.068805285,-0.17531727,-0.23064079999999998,0.99635303,0.64391905,-0.3694998,0.043078102,0.15969852,-0.031084007,-0.69477177,-0.43568957,-0.7634564,0.3609978,-0.4088034,-1.8415743999999998,1.6562101000000002,1.0362394,1.2070562,-0.72780436,-0.19818518,-0.22283038,-0.83347327,0.16144434,-1.1431493000000001,0.52411896,0.47294855,-1.2134148999999999,-0.28980079999999997,0.11874767,0.7036194,-0.8796234,0.99178153,0.25910142,-0.15770604,0.5259935,0.21176,0.15885845,0.29992598,-0.20542748,-0.5481001999999999,0.087761745,0.4688117,0.46937290000000004,-0.07558918,0.38375404,0.9396940999999999,0.05158406,-1.4105556000000001,0.81962955,-0.01869779,0.19661705,0.26009956,0.39750865,0.43729922,-1.1496133999999998,0.07611377,-0.6054839,-1.1216478,-0.47444755,0.7294293000000001,-1.4433539,-0.30213840000000003,-1.8225493000000001,-0.5238066,-0.24293941,1.2207838,0.66193056,-0.39994973,0.37264156,0.12022785,-0.117012665,1
0.37902838,-0.020746805,0.48418507,-0.18444298,0.17029962,0.42220917,-0.11940178,0.03136931,-0.0008649786,0.12867522,0.04294291,-0.0744188,0.48076817,0.042758282,-0.15663974,1.0121917999999999,-0.08781385400000001,-0.43347153,-0.50819844,-0.31777015,-0.23153006,0.6196453000000001,0.23795725,0.44407156,0.5373508,-0.4555099,0.29308563,0.31990176,-0.31472844,-0.10134001,-0.16663238,0.3473367,0.32104793,0.24210533,0.44816622,-0.28475225,0.5122036,-0.31820786,-0.30283433,-0.31834635,0.2480685,-0.4508134,0.025413675,-0.15315673,0.31194052,0.11644525,-0.6866174,0.109944776,-0.15261875,-0.26905596,0.2600438,0.07660845,-0.12985624,0.7367802,0.21965116,-0.024346275,0.30296236,-0.11139751,0.7795436,-0.11287539,-0.87432003,-0.6916493,0.006245181,0.07675677,-0.32401788,-0.10237262400000001,-0.16397077,-0.0021969324,0.12308942,0.14980906,0.3765393,0.059353594,0.5815846,-0.23322488,0.15145756,0.17966963,-0.1889455,0.10406498,0.20779775,0.10654137,0.15507525,-0.21749383,0.32302907,-0.09930383400000001,-0.20840499,0.61481804,0.032613914,-0.24955107,-0.5919770000000001,-0.113720596,-0.22466694,0.54253584,0.049138397,0.3375077,0.513551,-0.50042015,0.36203444,-0.07516227,-0.23439059,-0.027113417,-0.30575284,0.33937928,0.12934516,0.23946668,0.20166835,-0.3525089,0.56416744,-0.29263198,-0.32256335,-0.23747942,0.11060626,-0.35601655,0.20454115,-0.29591927,0.21066347,-0.07669867,-0.5626324,-0.08344481,-0.09086233,-0.12756030000000002,0.16565369,-0.05359511,-0.309825,0.58899176,0.31001225,-0.11292337599999999,0.2911931,-0.05206866,0.5624191999999999,-0.21759003,-0.7934213999999999,-0.51947236,0.0262031,0.002264875,-0.30257308,-0.12590982,-0.050775192999999996,0.12496736,0.1778502,0.16076776,1
0.17678571,-0.022299262,-0.2972373,-0.71221685,0.41685364,0.20599714,-0.47025037,0.3559341,-0.07415112,-0.78374034,-0.40082225,0.1635165,0.35845843,0.047877524000000005,0.55754846,-0.37652317,0.3925032,-0.28933138,0.39143962,0.19545625,-0.8617266,-0.2872552,-0.15149383,0.31589258,0.41960028,-0.01820855,0.3911788,-0.20217697,-0.11034573,0.55475765,0.17435677,0.34305984,-0.3430208,0.4164973,-0.31478426,0.058926467,0.5227573,0.16527086,-0.09978428,0.15063395,0.20405604,-0.17841569,0.6645251999999999,-0.04368189,0.12993506,-0.16816105,-0.046639285999999995,-0.121815175,-0.5357346,-0.004155828,-0.13902366,0.4263063,-0.38394356,0.65641904,0.04557239,0.37944612,-0.24412233,0.11092114,-0.07074673,-0.35180473,-0.34585476,0.5144698,-0.2788306,0.06547674,0.30939883,0.22423847,0.17733112,0.2742865,0.28996918,0.65513337,0.25780544,-0.029778706000000002,0.35700703,-0.12992252,0.17358762,0.16004424,-0.5220982,-0.09849195,0.030479087999999998,0.11140407,-0.825442,-0.012435731499999998,0.039278515,-0.25718343,-0.13802820000000002,-0.3681373,0.14353345,-0.03822542,-0.01990013,-0.13319857,-0.59713167,0.05653993,-0.035983413,0.39429369999999997,-0.12739481,-0.60322165,0.052988034,-0.015775332,0.028528183999999998,-0.19045547,-0.032088812,0.063137755,-0.025603672,0.048659846,-0.21489507,-0.15561289,-0.045536022999999995,-0.5912291999999999,0.0013628678,0.07261637,-0.1885289,-0.75584084,0.296585,-0.084055774,-0.20822635,-0.21032710000000002,-0.13640049,0.0015844082000000001,0.0029263739,-0.3095946,0.20991614,0.06551229,0.18277025,0.36659244,0.2711471,0.61318046,-0.12937899,-0.53535104,0.22591384,0.23988949,-0.20444535,0.07738435,-0.1494835,0.060152337,0.5407731,-0.24609378,-0.21614091,-0.14174828,0.75567967,0.10708427,1
0.74780923,0.18140788,0.5034507,-0.68110687,0.08989551,-0.6771984000000001,0.23622359999999998,0.6360049,0.89097697,0.7938893,-0.18601954,0.08590292,-0.26949534,-0.58239746,-0.48290557,0.20921029,-0.94537854,-0.3302215,0.09226764,-0.37147355,-0.64027226,-0.2200194,-1.0121832,0.2102728,-0.3885696,-0.25072515,0.5645220000000001,-0.4434774,0.61251056,0.37104833,0.7543369000000001,-0.5169465,0.40873596,-0.062183462,0.53313637,-0.09179447,0.05368565,-0.61826116,0.4499148,0.02188116,-0.15157075,-0.26296002,0.20342822,-0.26872867,-0.35018459999999996,0.08563825,0.33268288,0.28310007,-0.77713686,-0.006473953,-0.06761773,-0.02338383,-0.36484720000000004,0.95760137,0.13349691,0.3964493,0.124886215,-0.6569132,0.035756517,0.03503744,-0.38932118,-1.0619093000000002,-0.4078425,0.8991825999999999,-0.28097755,0.6945802,0.43895817,0.41393125,-0.742858,-0.4076836,0.21598035,0.0396538,0.40669373,-0.4547794,0.014590271,-0.41157849999999996,0.09363336,-0.03912967,0.33032715,0.35178098,-0.040998787,-0.0072737425,0.010400413,-0.15068986,0.04900744,0.13043967,-0.33763194,-0.11475116,-0.12274114,-0.30776432,-0.38988720000000004,-0.46811906,-0.19513796,0.23442934,-0.03467007,-0.060264255999999995,0.46524996,-0.26566124,0.26315668,0.19040456,0.45327929999999994,-0.0016935951999999998,-0.03945511,-0.28792277,0.33329970000000003,0.07506304,0.011424156000000001,-0.39864683,0.31313148,0.29862002,0.046174873,-0.33755308,-0.1323511,-0.046029463,-0.31109723,0.26040894,0.16069585,0.27351347,-0.23688394,-0.15222989,-0.15877149,0.19914379999999998,-0.37317058,0.47633252,0.043249205,0.19176956,0.043559734,-0.4123045,0.29313934,-0.12176534,-0.54252684,-0.56500113,-0.21306449,0.5778458000000001,-0.19571802,0.31504557,0.28844953,-0.049627658,-0.21265467,-0.19786465,1
0.12641883,-0.051942322,0.7293967,0.06942747,-0.53658414,0.042404693,-0.70930165,0.6101293000000001,0.36676452,-0.99564576,-0.58318126,-0.47265267,-0.44958663,0.033439893,0.6533285,0.06712553,0.34691983,0.019907715,-0.30860788,-1.5403508,0.47225308,0.019314753,0.5317036,0.74263525,0.1482605,-0.26141328,0.0006631367,-0.07665264,1.1328672,0.84607434,0.24233037,-0.06033676,-0.21054149,-0.24800228,-0.5271710999999999,-0.17252597,0.012124012,0.68779165,0.38015127,0.35533625,0.9156780999999999,-0.40991583,-0.29903509999999994,0.5604353,0.67868763,0.59962744,-0.96800464,0.40745524,-0.17112227,-0.26845673,0.28120166,-0.3086487,-0.046871252,-0.38936707,0.41414633,0.45291638,-0.06497238,-0.2709571,0.22655335,0.46388787,-0.5001807,0.5746489,-0.90024567,0.24305673,-0.24936999999999998,0.60406166,0.63854516,1.1094898000000002,-0.33543485,-0.112753585,0.36001134,-0.20971593,-0.17727114,-0.037563656,0.010678738,0.061655622,-0.34329299999999996,0.24817915,-0.2522554,-0.02202873,-0.105642065,-0.9112405000000001,-0.7862676,-0.29808107,0.03993145,0.5416625,0.044341492999999996,-0.30753020000000003,-0.13472492,-0.18633603,-0.00041526620000000003,0.14160155,0.139837,0.11067503,0.29722732,-0.05520765,0.18649654,-0.08241958,0.5495041,0.046900354000000005,0.51387703,0.33739695,-0.21837872,-0.07219841,0.16175207,-0.30759773,0.3833261,0.47022185,0.63440776,0.26473308,0.11085802,0.07653775,-0.23675266,-0.54878354,-0.4450321,0.14991379,-0.14047448,0.0076290965,-0.30287898,-0.045272797000000004,0.2535698,-0.2994604,0.42944288,0.024543274,0.13120808,-0.13848302,0.5564140000000001,-0.17641722,0.5829808000000001,0.11929737,0.21549806,0.22106045,-0.019182071000000002,0.008942746,0.5567593000000001,-0.12852003,0.39391643,0.242975,0.5404181,-0.27340135,0
0.06443908,0.075346254,-0.28370577,-0.5520448,-0.23550598,0.33053493,-0.3689231,0.33914015,0.3278791,0.042199377,-0.24597321,0.47189716,0.2671068,0.06512953,0.25891098,0.5592461999999999,0.30410190000000004,0.14906959,0.0018891674,0.075321175,-0.06393825,0.1566888,0.005961265,0.44831654,0.52351964,-0.9586600000000001,0.6189963,-0.004641491,0.13864516,0.681204,0.08221529,0.114770904,-0.07755930000000001,0.29034096,-0.28558287,0.25827995,0.46423990000000004,-0.16177705,-0.5036470000000001,0.45584813,0.40919968,0.08482401,0.06580269999999999,-0.21406019,0.0676793,0.1369905,0.3313442,-0.29963014,0.19167554,-0.013454937,-0.34389192,0.55137694,0.26196703,0.21890736,0.15451919,0.5256158000000001,0.32390618,-0.2681,0.24208933,-0.5611444999999999,-0.41965646,-0.58517545,-0.25152070000000004,-0.019338047,-0.28347903,0.45969012,-0.36455706,-0.059846446,0.31194073,0.6955077,0.048737425,0.038133807,-0.2267887,-0.5708174,-0.36351243,0.12736474,-0.35304374,0.2558719,0.29756436,0.015227886000000001,-0.37319005,0.22672583,0.28661588,-0.021085966,0.30077237,0.507684,0.05496994,0.066623,-0.08496499,0.11204418,0.021126267,0.109696746,0.21641603,0.5869314999999999,0.39988703,-0.84575444,0.58092004,-0.03926313,0.018394328999999997,0.4699278,0.06497083,0.23703828,-0.039359193,0.27992225,-0.2828656,0.19818339999999998,0.37312278,-0.18060577,-0.5629545,0.22099917,0.22471943,0.00892282,0.21116936,-0.18218878,-0.07253621,0.18932611,0.21124136,-0.44282874,0.23723404,0.096276045,-0.33298796,0.48934382,0.2000069,0.34731212,0.20002751,0.5533498,0.37827814,-0.24069242,0.30677268,-0.44384986,-0.3418772,-0.47950396,0.007031607,-0.043449752,-0.20390838,0.31119558,-0.37351382,0.046397492,0.27029553,0.45380163,1
0.3615525,-0.1272949,0.7347376999999999,-0.17303210000000002,0.40670705,0.1838045,-0.30999568,0.21589564,0.18503033,0.30327335,-0.031246219,-0.19162677,0.1856144,0.08580656,-0.18100940000000001,0.7440391,0.20732497,-0.25360206,-0.6571564999999999,-0.25687122,-0.0025288768,0.6930215999999999,0.24100855,0.47367546,0.32753697,-0.5301475999999999,0.32288852,-0.022411395,-0.5033434,-0.04508776,-0.2535178,0.2247776,0.05568679,0.24850765,0.3824195,-0.4049982,0.7029581,-0.24370784,-0.39757156,-0.19527206,0.20549439,-0.47983453,0.30689679999999997,-0.20820364,0.23846399999999998,-0.11391869,-0.8499879000000001,-0.12476392,-0.0045691812,-0.42456093,0.25432238,0.03168468,-0.47828203,0.6558056,0.2801535,0.19617742,0.30310708,0.05344082,0.5721947,-0.041177798,-1.0169003,-0.75927323,0.046199363,0.22466673,-0.08079678,-0.17108221,-0.05357516,0.06344047,0.24621382,0.22590035,0.025816359,-0.22724207,0.6362399000000001,-0.7693406999999999,1.2512003,0.042241285999999996,-0.38016713,0.27937314,0.38536924,-0.66601247,-1.3972701,0.348542,-0.03478025,-0.22371481,0.64843893,0.28578427,-0.672348,0.38133043,-0.022720115,-0.13672589,1.5105288000000001,0.05211439,-0.82745904,-1.1637793,0.8429652,-0.25472835,0.928781,0.8410928,0.7401800000000001,-0.06720129400000001,0.8886270000000001,-0.021808418,0.8134963000000001,-0.5013137,-0.062559955,-0.39578009999999997,0.090109885,-0.39924222,0.07966366,-0.62363535,0.7148858,-0.21840364,0.37244624,-0.44984937,0.107884675,-0.06869661,-1.1149815,-1.3810189,-0.29379454,-0.32843816,0.80275667,0.15606217,0.11007221,-0.34804115,-0.17534864,0.032628555,-0.029031297,-0.71806216,0.36849064,-0.26227698,1.4220053,-0.47511813,-1.2906007,1.6593531000000004,-0.91390926,-0.75274545,-0.4492746,-0.2001981,-0.33489454,0.89373595,0
1.9922593000000002,0.09434108,0.7262441,-0.47698507,-0.24954088,-0.5408729999999999,0.50205415,0.15423405,-0.5271005,0.059319038,-1.0558083,-0.093693934,-0.07966223,-0.025987878,0.90481174,-0.2382723,0.20235601,0.56415284,0.14489251,0.008652994,0.39442852,-0.8068267,0.15023687,-0.90186113,1.0300732,-0.6069730999999999,1.3281136,0.0062152315000000005,-0.46544940000000007,-0.6465618000000001,0.73123235,-0.8417434000000001,-0.0017846626,0.35471982,-0.49530533,-0.43476367,0.46467155,1.7811191000000002,0.13073176,0.9369065000000001,-0.94242465,-0.6651585999999999,1.0685612,0.8610068999999999,0.68140316,0.13223407,-0.7040192,-0.37517226,-1.1056037,0.6301091,0.74432707,1.0523072,0.09891212,-0.41555732,1.2016245,-0.49206108,-1.2454919,-2.3382617999999997,1.2920346999999999,-0.9133372999999999,-0.21369691,0.3294878,0.026543143999999998,0.47529677,0.35426685,1.5447563999999998,1.051998,0.1181682,0.4212821,-0.16465724,2.1404088,0.09655752,0.6445425,-0.32621282,0.16970402,-0.48539793,0.7389328000000001,0.16143133,-0.55539715,-0.14949298,-0.9122268,-0.24058704,0.10922863,0.044419877,1.1206938999999998,-0.36528215,0.29321197,0.60676116,-0.037041485,-0.11911316,0.6575835999999999,-0.7770062,0.107442096,-0.863058,0.9031016,-0.5505127,1.6523433,0.05228141,-0.9270185999999999,-0.49520075,0.71701473,-1.1935418,0.057818985999999996,0.23788595,-0.16928366,0.08977583,0.7100517,1.525727,-0.06710161,1.0809312,-0.88059235,-0.6866359999999999,1.0261898999999999,0.57923675,0.70528334,-0.19826812,-0.28543553,-0.43136516,-1.1988212,1.1088471000000002,0.91375786,0.98162276,0.016754883999999998,-0.5103993,1.2742381,-0.60938245,-1.2093816000000002,-2.2725506,1.2880596000000002,-0.48744985,0.021751437000000002,0.27797168,0.21131358,0.35343656,0.4099871,1.379305,1.0509367,0.08665263,0.18286563,0.25472516,1
-0.09403702,-0.023567887000000003,-0.09846353,-0.5264844,-0.25501174,0.13774692,-0.38551506,0.42750177,0.29513532,-0.07713803,-0.35641882,0.30793282,0.21677396,0.008944164000000001,0.5016090999999999,0.6456301,-0.09147528,0.08166002,-0.0022101274,-0.07522534,-0.120473765,0.15689866,0.23914462,0.5884404000000001,0.49299574,-0.7375757,0.6380285,-0.04681207,0.031614695,0.57676613,0.09309645,-0.042035352000000005,0.0061979159999999995,0.5748595000000001,-0.16501968,0.47996768,0.46434188,-0.0802662,-0.43588540000000003,0.48952752,0.26596620000000004,0.29304248,0.3721373,-0.06230785,-0.13664499,0.09564699,0.42319822,-0.43164253,0.15277576,0.08837648,-0.12019852,0.5434211999999999,0.013446943000000001,0.43224788,0.10115544,0.8353749,0.44369733,-0.21210761,0.4698429,-0.61607385,-0.33325806,-0.4756856,-0.057611287000000004,-0.22136211,-0.18172349999999998,0.11101557,-0.495642,-0.09250302,0.61117935,0.56006944,0.048737425,0.038133807,-0.2267887,-0.5708174,-0.36351243,0.12736474,-0.35304374,0.2558719,0.29756436,0.015227886000000001,-0.37319005,0.22672583,0.28661588,-0.021085966,0.30077237,0.507684,0.05496994,0.066623,-0.08496499,0.11204418,0.021126267,0.109696746,0.21641603,0.5869314999999999,0.39988703,-0.84575444,0.58092004,-0.03926313,0.018394328999999997,0.4699278,0.06497083,0.23703828,-0.039359193,0.27992225,-0.2828656,0.19818339999999998,0.37312278,-0.18060577,-0.5629545,0.22099917,0.22471943,0.00892282,0.21116936,-0.18218878,-0.07253621,0.18932611,0.21124136,-0.44282874,0.23723404,0.096276045,-0.33298796,0.48934382,0.2000069,0.34731212,0.20002751,0.5533498,0.37827814,-0.24069242,0.30677268,-0.44384986,-0.3418772,-0.47950396,0.007031607,-0.043449752,-0.20390838,0.31119558,-0.37351382,0.046397492,0.27029553,0.45380163,1
0.24815337,0.22353475,-0.27233850000000004,-0.18349849,0.48619586,-1.0466738000000002,0.12812448,-0.023725687000000002,-0.72962326,-0.6119737,-0.34481835,0.059969343,-1.2603688,-1.5088078999999999,1.076267,0.6362996999999999,0.09054691,-0.44134197,-0.028319731,0.5601082,-0.9320811,-0.68201345,-0.00030244645,-0.6510063,-0.41145337,0.34575567,1.1117357,-1.3876587,0.20180242,1.1664035,0.54505736,-0.63529116,0.32202977,0.16028906,-0.7676251000000001,0.29869318,1.8094029999999999,-0.37359792,-0.8752583,-0.9921068000000001,0.36655596,-0.8940249,0.53320855,-0.8833153,-0.39398777,-0.3484447,-0.95837927,0.7072658000000001,0.8625569,1.2276559999999999,0.17918207,-0.8114629,1.6463659,-0.39905619999999997,1.1465242,0.13307464,0.1787012,-1.0741197,0.56475693,0.03862629,-1.3586624,-0.53127944,-0.9401940000000001,-0.25810313,-0.9725921000000001,-0.5882149999999999,0.09858968,1.2831992,0.57639086,0.68151516,-0.4303643,-1.3576839,0.80150247,0.7388803,0.1930114,0.733742,-0.26882792,1.1258613000000002,-0.16808191,1.0042011999999998,-1.9599676,-1.4057045,-0.6460059,0.48976818,0.67218024,0.65417194,1.3090794,-1.2391707,0.2907302,0.056846414000000005,-0.15705073,1.6535416,0.010857553999999998,0.30128896,1.0676444999999999,-0.6802279,0.5162623,-0.65107024,-0.26944548,1.3869836000000002,2.0006406,-0.6510954999999999,0.31472912,0.7970411999999999,-1.3097116000000002,0.42751595,0.8584214,-2.7627132000000003,-1.5335611,2.2645292,-0.09365961,2.6873624,-0.50367945,0.28886068,0.5712674,0.9798056999999999,0.30135837,0.44885132,-1.2327358999999998,1.3629597,-0.07256394,-1.0231346,0.60689753,-0.029877723999999998,0.6689262,1.6344048999999998,3.0427647,-0.60841304,-1.8576196,-0.09471242,-0.0827275,-2.5196192,-2.3151707999999998,-1.1023061,-0.78907424,-0.16901226,-1.3029575,0.26257205,1.4918591,1.0987488,0
0.62817943,-0.061323105999999995,0.8455306,-0.338117,0.20064627,0.08193256,0.09370957,0.08351990599999999,-0.74197525,0.39272037,0.09330852,0.33127946,-0.22538105,-0.23151146,-0.090234004,0.32158414,-0.092462815,-0.3359203,-0.4384902,-0.26373467,-0.14976773,0.43276045,0.16268425,0.31248334,0.28949922,-0.27221844,0.3476184,-0.44862983,-0.3875453,-0.3542841,-0.17476535,0.46777642,-0.16213399,0.49939984,0.029613848999999998,-0.16565602,0.6164618000000001,-0.29464895,-0.89904654,0.26605746,0.31552464,-0.48151535,0.086875334,-0.020445671000000002,0.9631784999999999,0.03082295,-0.5474985,-0.16389297,0.13365753,-0.72586983,0.03152734,-0.16721542,-0.07498607,0.51696956,0.26037595,-0.031830885,0.7446709,-0.5865461,0.87487406,0.068557665,-0.91237295,-0.535022,0.45187867,0.17201565,-0.2549671,0.14598984,-0.0965692,0.10793375,-0.22125201,0.48309836,1.5602524,-0.5640138000000001,0.9565811,-0.7906231,-0.34692803,0.22749065,-0.8001045999999999,0.13229841,0.356742,0.1369963,0.36055365,0.21012318,0.9744290999999999,-1.0386633,0.15549792,1.302894,-0.71462613,0.6170521999999999,-0.5021002,0.8149099,-0.5678831999999999,0.5537604,0.39823335,0.024499176,-0.7466979,0.2981798,-0.012470351999999999,-0.7237279000000001,0.7820159999999999,0.96935225,1.0973377,-0.057981454,-0.5447535,0.18327281,0.6594406,0.06561878,0.12616680000000002,-0.19919822,-0.77699405,0.010832752,-0.25744095,0.11288917,0.4106869000000001,-0.24454527,0.7070195,0.47801858,-0.13769616,-0.19322197,-0.80488294,0.259432,-0.702784,1.1170959999999999,-0.6365036000000001,0.43898645,-0.5808545,0.039425943,0.54514825,-0.6606771,0.7508355,-0.45700082,-0.42381734,-0.69725,-0.40887690000000004,0.7971001,-0.081089765,-0.042590816,-0.16178131,0.5933553,0.79901856,-0.09818437,0
0.90202355,-0.8566199000000001,0.4020805,-1.0022296,0.2901635,-0.88750607,1.320016,1.839273,-0.13318570000000002,0.7519534000000001,-0.15419964,-0.03742492,0.29934996,-0.94925296,-0.009474622,0.7900417,0.16406412,-0.50399697,-0.6420298000000001,-0.24219616,-0.29916486,0.9589277,0.30226943,0.18326353,0.8292837,0.31028166,-0.08941816,-0.49836004,-0.38099440000000007,0.65186155,0.63930434,0.4951902,-0.38928609999999997,0.99026483,-0.5626366999999999,-0.2974731,-0.04413853,-0.11789215,-0.5341329,0.13809649999999998,-0.18105151,-0.7891899,-0.20561193,-0.27820522,-0.12095450599999999,-1.2335919,0.21954496,-0.8424779,0.2901928,1.008917,0.12750694,-0.29944605,0.13245481,-0.034988128,0.5389875,0.47296256,-0.053425524,-0.12824242,0.2890526,1.039854,-0.4106941,-0.19509481,-0.790071,0.32753718,-0.042096972,0.70413285,0.520042,0.8649356,0.41619927,0.10181948,0.752017,-0.37546062,0.61921376,-0.9322353000000001,0.3855417,-0.83566827,0.8496652,1.5677812,0.16183293,0.2438022,-0.33559495,0.4065178,0.37682444,-0.7949034,-0.13762403,0.69007015,0.45192552,-0.31944358,-0.72428125,-0.45768082,-0.31553394,0.95278364,0.45652109999999996,-0.30739690000000003,0.6296408,0.37496507,-0.29126596,-0.9285088,-0.39114618,0.016294567,0.77076685,-0.037698563,-0.39123613,0.90527093,-0.5180249,-0.046718965999999994,0.32623288,-0.2693795,-0.45988566,-0.3412928,-0.35464895,-0.66100764,-0.5449935,-0.91860384,0.13460103,-0.7179805,0.43788606,-0.6866348000000001,0.8406499,0.8070174,0.018025955,-0.69427806,-0.002624086,0.6909875,0.20980176,0.08389599,0.1172627,-0.5809451,0.121884525,1.2241791000000002,-0.11518723,0.14798835,-1.0221375,0.43006706,0.4047334,0.7975705,0.4887577,0.83511657,0.21663955,0.7248061,1
