@relation wekaa10

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute class numeric
@data
1.0123235000000002,-0.72498137,-0.13054374,-1.2576835,-0.93932587,0.7624179,-0.044132385,-2.0315623,0.6850457,-0.17544158,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,1
0.25846088,1.9431306000000002,1.0283213,-0.15623379,-1.4901343999999999,-0.67269117,-1.5977253,-1.5181214,2.805561,-1.7997568,2.549845,2.298429,5.977737,-0.16847758,-2.9981259999999996,-1.751221,6.170216,5.4056435,1.8660729999999999,-2.485219,0
0.82804376,2.3871653,2.3333545,-1.1379035,-0.7747480999999999,1.8555821,0.7508313,-3.1866415,0.00031944623,0.29141290000000003,0.68779,2.140191,1.7426254,-1.2268412,-0.7305031,1.5705118,0.4425292,-2.6576009999999997,0.07038246,0.39986035,1
0.04503555,3.3983986000000006,-0.080111764,-0.98034185,-0.50455093,0.49495566,-0.024316308999999998,0.45692150000000004,2.5085737999999997,-0.7661018,3.4046586000000003,3.0298026,5.858396,2.8432102,-3.0600138,-0.44188383,4.2009706,-1.3101466,3.2511725,-5.176286,0
0.15988232,1.5097408,4.6787410000000005,-1.7465656999999999,0.24287868,2.1939857000000003,-2.2334533,-1.0365494,1.2216036,0.5689144,0.101766825,1.4063406999999999,4.141885,-1.2205129,0.28845093,1.8645528999999998,-1.6294867,-1.0513837,1.0546956,0.57221556,1
0.3942064,0.006285494,0.052945577,0.06671096,-0.5781644,0.18439011,0.3857271,-0.18152446,1.5498911,-0.07569782,1.0215771999999999,0.027752798,0.85328007,-0.44386279999999995,0.35196447,-0.38686149999999997,-0.55160046,0.8533046000000001,0.2557741,-0.27659422,0
-0.053356517,1.910902,-0.70151377,-1.6979465,0.013444211000000001,0.2632107,0.60713345,0.25782397,1.0980375,-0.33110917,3.4046586000000003,3.0298026,5.858396,2.8432102,-3.0600138,-0.44188383,4.2009706,-1.3101466,3.2511725,-5.176286,0
-0.17426708,-0.67563194,1.6878933,-0.9400305,-1.9708438000000001,0.24820367,-0.307591,-1.1850582,0.587388,-0.28486848,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,1
1.4988953,-0.8394610999999998,-0.2736051,-0.8954371999999999,0.38273236,0.19055739,-0.06814636,-0.08543123,0.5450986,0.14933446,1.6225125,0.0014016697,0.39333484,-1.4379159,0.37458012,0.90013814,1.315416,0.26530929999999997,-0.42603820000000003,0.35634735,1
0.7173054,1.070447,1.9415584,-3.4441040000000003,-1.5479316,1.0938683999999999,-0.12644516,0.86735743,-1.0280315,-0.08562753,0.31810874,0.9678332000000001,1.442376,-2.8752,-1.0757996,1.0508434,-0.008853668,0.57466537,-0.7317347,-0.06599182,1
-0.051629405,0.7924460999999999,0.123642534,-0.43101948,-0.8169755999999999,0.7911545999999999,0.55223423,-0.5646885,0.43480724,-0.36902290000000004,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
1.7279952,-0.079288185,1.3766691999999998,-0.0054632723,0.40898952,0.32039297,3.0154097,-1.2525971000000002,0.2923053,-3.5611756000000003,1.1183366000000001,-0.2874085,0.9049364,-0.1072972,0.53466445,0.20918682,1.9599402,-0.9114034,0.41082412,-2.7546237000000002,1
1.6626109,-0.23450385,-0.08153528,-0.6774923,-0.3058389,0.10981066,-0.15783475,0.72756106,0.38690364,0.45119512,1.2011579,0.9716453000000002,0.42158076,-1.0049062,-0.09806554,0.7984169,-0.025912445,0.59923077,-0.13547511,0.09862736,1
2.0678287,-0.34304640000000003,0.3124509,-1.6960031999999998,0.4310348,1.0043377,1.5796253999999998,0.4107754,-0.42491236,0.26559526,1.6225125,0.0014016697,0.39333484,-1.4379159,0.37458012,0.90013814,1.315416,0.26530929999999997,-0.42603820000000003,0.35634735,1
2.3838227,1.7606456000000001,0.8713974,0.18100765,0.24265425,-2.7995784,-1.1788638,-1.0353833000000001,1.0077889000000002,-1.8051332999999998,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,0
1.0731723,0.9545275,-0.36095548,-0.9146858,-0.81974024,0.3369882,0.40070882,-0.21549225,-0.21494357,-0.5139639,1.5838033999999999,0.024025993,-0.97605777,-0.6987168,0.065753296,-2.2577262000000005,1.0038179,0.12909886,1.417826,-1.2645296999999998,0
1.2354928,0.81046283,1.1107917999999999,-1.2289572,0.61092395,1.0446681999999998,0.48661065,0.61002743,-0.2929022,0.24062105,1.8793123,0.27593914,1.7170648999999998,-0.50341016,0.8165469,1.3897378,0.95718884,1.4727641000000002,0.8095809,0.46666336,0
2.0694249,-1.7917368000000002,0.21977858,-2.6397774,-3.3417324999999996,1.0249559000000001,3.7269980000000005,-2.085583,0.360672,-0.53294075,1.1044501,0.22003302,0.6450604,-0.4190218,0.39001116,-0.2329665,-0.48370638,0.87764436,0.27550665,-0.22525585,0
-0.109870724,1.5973605,-0.6955415,-1.7297789000000001,-0.030730342,0.4645608,0.7710977,0.23718855,1.1611305,-0.36920690000000006,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,0
1.1402565,0.9630700999999999,-0.13470362,-0.81428033,-0.96694016,0.23520952,0.6082444,-0.12370679999999999,-0.36454198,-0.6184871,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
1.2138981000000002,1.0095682,-0.2225232,-0.78345346,-0.9510048000000001,0.25690055,0.509753,-0.24926409,-0.33102919999999997,-0.6201299,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
0.64848596,0.721938,-1.3400290000000001,-1.5813226,-1.0903777,0.050167434000000004,1.4634548,-2.5649363999999997,1.9001665,-0.3163284,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,1
1.1402565,0.9630700999999999,-0.13470362,-0.81428033,-0.96694016,0.23520952,0.6082444,-0.12370679999999999,-0.36454198,-0.6184871,0.39419770000000004,0.0017885276999999998,-0.33686304,-1.5211218999999998,0.18455991,-0.81919324,0.016009018,0.44511229999999996,0.25687957,-0.13917202,0
2.2456598,0.98077625,1.1256853,-0.57939786,-0.0767178,0.2548761,-0.10263547,-0.58980393,-0.62772256,0.68858796,1.6225125,0.0014016697,0.39333484,-1.4379159,0.37458012,0.90013814,1.315416,0.26530929999999997,-0.42603820000000003,0.35634735,0
0.0052290159999999995,-0.2389786,0.021260776000000002,-1.771725,-0.39163965,1.0115414,-0.26225957,0.64552176,1.0138612,-0.99738413,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
2.4728183999999995,-0.7529173000000001,1.7040929,-1.0595386999999998,-4.636675,0.5983824999999999,0.05510952,-1.3534486000000001,1.133419,0.98183733,2.0358567,-0.5938296999999999,0.99216604,-0.6168421,-3.235257,0.32982078,0.12340106,-0.94775546,0.6806034000000001,0.92423344,1
-0.40971228,0.1705759,1.609277,-0.34791046,0.5083121,-0.09057801,0.92467684,-1.0174712,0.7029572,-1.182555,-0.38410065,0.24873167,1.3302988000000002,-0.3212797,0.50918937,-0.14621978,0.85646576,-0.96980387,0.77151203,-1.1202309,1
1.0323929,0.6255056,-0.22206433,-0.6539839,-0.5496585,-0.28022698,-0.37614048,0.681392,0.26748878,-0.23550962,0.31810874,0.9678332000000001,1.442376,-2.8752,-1.0757996,1.0508434,-0.008853668,0.57466537,-0.7317347,-0.06599182,0
0.13155228,1.7241733,-0.6675228,-1.7290727,0.17142966,0.38253725,0.70286244,0.16447529,0.93523633,-0.13787524,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,0
1.4124535,0.13253026,-0.48865455,-0.7649266,1.2120906,-0.86724955,-0.46873102,-0.48542559999999996,0.9298436,-0.51152676,1.1915444,0.23124866,-0.34550047,-0.48352024,0.9157253000000001,-0.7980749,-0.30518275,-0.46779248,0.7122349,-0.4912681,1
-0.053205274000000004,1.8689392,-0.547474,-1.3026115,-0.2553163,-0.030350106,0.8935187,0.9807946,1.490308,-0.40587857,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,0
0.71226937,-0.17792964,0.3073465,0.036093645,-1.0723222,-0.5084837000000001,-0.27150103,-0.060617507,0.9780606,0.094788745,-0.21562982,-0.37144738,1.4489071000000002,-0.8715793,-0.8872460999999999,-0.96160346,-0.13802326,-0.97472894,0.65172833,0.47978473,1
0.72990024,1.6730851999999998,2.994908,-4.9495629999999995,1.5788122,2.8586987999999995,-0.268456,-1.7632453000000001,0.60410637,2.0091474,0.47371864,1.400915,1.9649124,-3.2622955,0.8496059000000001,1.958046,-0.004419422199999999,-1.0468011000000002,0.32069892,1.6768808000000002,1
1.7279952,-0.079288185,1.3766691999999998,-0.0054632723,0.40898952,0.32039297,3.0154097,-1.2525971000000002,0.2923053,-3.5611756000000003,0.38923997,2.2319812999999997,0.049649723,-0.15022463,-0.9988078000000001,0.594679,-0.067085356,-0.04412187,1.9455773,-0.5247813,0
1.7572037,0.7666229999999999,1.2713261999999999,-0.2850519,0.36694363,0.39933655,0.4983688,2.0220766,0.5425191999999999,-0.13672379,3.1310046000000002,1.8714578999999998,2.2772438999999998,-0.5291765,0.104112685,1.3121271,1.3382871,2.5899935000000003,0.58574235,0.230859,1
0.7183864000000001,-0.13508084,-0.42790627,-1.3017104,-0.8749697,-0.8416723,-0.062565625,0.7334946,0.64359105,0.24568729,2.2052624,2.2966077,-1.1076803,0.04595292,0.7563139,-0.91026694,2.6233034,-2.5587014999999997,5.166245,-0.24362127,0
0.35934186,-0.4091754,0.07296816,-1.1279968999999999,-0.9716212,0.6262087,0.89698976,1.0025262,0.8900726000000001,-1.6274877,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
0.78169125,0.79310685,0.5291814,-0.8391470999999999,-0.07130879,1.181912,0.78467077,0.26438287,-0.14176217,-1.1958323,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
2.1108837000000005,-0.098796904,0.4148831,-1.8820171,0.35984040000000006,1.2598023,1.6384984,0.32176206,-0.38213727,0.47258599999999995,-0.37518245,0.27159494,1.5942211000000002,-0.5161812,1.2219566000000002,-0.9145213,0.6589616999999999,-1.0295419,1.1846012,-0.36249712,0
1.3467209999999998,0.24134408,0.7243304,-0.34629273,0.30538094,-0.40578857,-0.6326191,1.0161346,0.27452466,-0.27152646,3.736672,2.796461,6.196653400000001,2.230491,-5.8390727,0.026163392,3.515195,-0.7647991999999999,2.6020184,-1.5332521000000001,0
1.3742996,-0.33531138,0.9136851,-0.12989545,0.56397545,0.8861919,0.46530014,0.44944695,0.7099807,0.53569543,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
1.309852,0.9883398999999999,0.9951528000000001,-1.4473954,0.6875583000000001,1.0394267,0.6355139,0.7602954000000001,-0.26907307,0.3575972,0.717167,0.28471184,2.3126729,0.47028324,1.0927622,0.07594453,-0.28110576,-0.9906588,0.905817,-1.0812005,0
1.2898098,0.2376196,0.46160418,0.206312,-0.74867463,-0.50220865,-0.2751602,0.55798453,0.33849450000000003,-0.94284314,0.95076966,0.8513782,0.5035582000000001,0.05815085,-0.14747617,-0.32134786,-0.19824971,0.5292340999999999,0.25558013,-0.71696824,1
0.25846088,1.9431306000000002,1.0283213,-0.15623379,-1.4901343999999999,-0.67269117,-1.5977253,-1.5181214,2.805561,-1.7997568,-0.16120645,0.54825395,1.5335233,-0.30447468,1.4446065000000001,0.31342754,0.3949462,-0.60269666,1.2518408,-0.27931464,0
-0.28406206,0.16143757,1.457694,-0.6599454,-0.54758114,-1.1322603,-0.010282526,0.9612845999999999,1.1394136000000001,0.30078363,3.4046586000000003,3.0298026,5.858396,2.8432102,-3.0600138,-0.44188383,4.2009706,-1.3101466,3.2511725,-5.176286,0
0.3942064,0.006285494,0.052945577,0.06671096,-0.5781644,0.18439011,0.3857271,-0.18152446,1.5498911,-0.07569782,-0.28486612,-0.11551054599999999,0.99710774,-1.0428815,1.1195066,-0.3972616,0.78514147,-1.3087806,0.8869646999999999,-0.08771197,1
0.69797957,0.5652444999999999,0.6437130999999999,-0.734544,0.7348728,0.08315965,0.21871509,0.95602655,0.10304613,-0.23933978,1.8376371999999999,0.79915214,0.91854906,-0.43413776,-0.060621485,0.34725732,0.0038635544,-0.61736107,-0.5344991,0.48959687,0
0.9912793,0.5196299,0.50021243,-0.8363808,-0.9844035,0.0038402237,-0.93869025,0.5176372,0.4897126,0.8536360999999999,1.2011579,0.9716453000000002,0.42158076,-1.0049062,-0.09806554,0.7984169,-0.025912445,0.59923077,-0.13547511,0.09862736,1
0.024686793,-0.16741459,-0.5268248999999999,-0.9138593,-0.42503297,-0.17560071,1.1628966,-0.013228465,1.0411774,-1.0273464,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
0.9306878000000001,0.20530273,1.7438812,-0.05276538,-0.64060897,0.3020737,-0.9286439000000001,0.44059983,0.30030528,0.12417756,0.54122883,0.66256183,0.7197161999999999,0.24225073,0.37290692,0.5612982,0.59695303,-0.69755715,1.144666,0.49920562,0
1.2990319,-0.0058018444,0.36842440000000004,-0.061463643,-0.41280013,0.7965601999999999,0.45908427,1.0358292,0.88446695,-0.007103036,1.1044501,0.22003302,0.6450604,-0.4190218,0.39001116,-0.2329665,-0.48370638,0.87764436,0.27550665,-0.22525585,1
0.597696,1.4965198999999998,2.342157,-3.7704175,1.1967932,2.4531531,-0.3658098,-0.98499495,0.6188739000000001,1.6600363,-0.24722613,0.07487806,1.2734765,-0.7083284000000001,-0.5478585,-1.0744892,0.12403712,0.97786844,1.0367572,0.21184799,0
0.22736801,0.17284162,-0.39960527,-1.9937412,0.29413920000000005,-1.0018816,0.06972509,0.62948203,0.51090246,0.03309028,0.39419770000000004,0.0017885276999999998,-0.33686304,-1.5211218999999998,0.18455991,-0.81919324,0.016009018,0.44511229999999996,0.25687957,-0.13917202,1
0.9306878000000001,0.20530273,1.7438812,-0.05276538,-0.64060897,0.3020737,-0.9286439000000001,0.44059983,0.30030528,0.12417756,3.1310046000000002,1.8714578999999998,2.2772438999999998,-0.5291765,0.104112685,1.3121271,1.3382871,2.5899935000000003,0.58574235,0.230859,0
0.5485281,0.3847884,2.8637295,-0.2617349,-0.73489887,0.7436316,-1.4750454,0.012338403000000001,0.6957806,0.01389632,1.1547405000000002,0.8361620999999999,0.8063068,-1.1700972,0.48736864,0.8792719999999999,0.6229974,0.65797687,-0.2773178,0.18221034,0
1.0986805,0.17499012,0.3304034,-0.87705797,0.6518493000000001,1.4839632999999999,-0.44886324,-0.18193495,0.7556114,0.09609936,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,0
2.4739912,2.8010187,-2.8817772999999995,-2.868896,-0.1487798,-1.7954457,2.0755644,-5.1200532999999995,3.8622692,-0.29532670000000005,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,1
1.5397606000000001,1.1671532,0.19423306,-1.0442672,-0.09146648,0.4632269,0.546481,0.5430298000000001,-0.36199427,0.07574811,1.3569642,1.0555108,0.22724143,-1.0503722,-0.09488967,0.46613409999999994,0.5507265,0.54025424,-0.39655098,-0.05733099,1
2.6267223,1.6163145,1.0200040000000001,0.28704268,0.24491987,-3.1641232999999995,-1.0570518,-1.0520558,0.9918638000000001,-1.8728467,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,0
0.6474093000000001,-0.18448253,1.0212677,-0.49600956,-0.6678286,0.87521124,0.33594906,-0.26501638,-0.19678058,-0.024008125,1.6497781000000002,-1.5352464,0.30591792,-2.0962572,-2.8572564,0.8571787000000001,3.3398150999999996,-2.096927,0.30327904,-0.5533803,0
0.84730196,0.9511417999999999,1.4870846000000002,-0.7601962,-1.5891508,1.004653,-0.47180924,-0.48084736,-0.5423578,-1.2872021999999999,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
1.2801142,-0.6843999,-0.44111225,-2.393383,0.019959241000000003,1.1198103000000001,2.1740107999999996,1.9787276999999999,3.9988828,0.30247542,-0.24722613,0.07487806,1.2734765,-0.7083284000000001,-0.5478585,-1.0744892,0.12403712,0.97786844,1.0367572,0.21184799,0
0.9337255999999999,2.081613,2.2433307,-1.3519546999999998,-0.92935133,2.063656,0.5719553,-3.1379182,-0.088591725,0.24880548,0.68779,2.140191,1.7426254,-1.2268412,-0.7305031,1.5705118,0.4425292,-2.6576009999999997,0.07038246,0.39986035,1
2.5563376,1.6349955,0.94438195,0.1027403,0.24943139,-3.0771859,-1.1554195,-1.2513423000000001,0.910701,-1.8042368000000002,0.31810874,0.9678332000000001,1.442376,-2.8752,-1.0757996,1.0508434,-0.008853668,0.57466537,-0.7317347,-0.06599182,0
0.48676994,0.84631,0.6931706,0.18095237,-0.26838446,-0.30653298,-1.0475693000000001,-0.013948862,0.8538681999999999,-0.6850871000000001,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,0
0.2851768,0.22575606,-0.60345453,-1.0733435,-0.8668144,0.5782951999999999,0.76389915,-0.9109344000000001,1.4268962,0.4852391,-0.38373572,-0.27007174,1.3301061,-0.45137042,0.5934431,-0.17258175,0.5473479,-0.29059368,0.94855356,-0.65109557,0
0.72990024,1.6730851999999998,2.994908,-4.9495629999999995,1.5788122,2.8586987999999995,-0.268456,-1.7632453000000001,0.60410637,2.0091474,-0.38373572,-0.27007174,1.3301061,-0.45137042,0.5934431,-0.17258175,0.5473479,-0.29059368,0.94855356,-0.65109557,0
-0.12405873,1.7903322,-0.7002436,-1.8818424999999999,0.10311043,0.30993667,0.80455005,0.17023133,1.0760024,-0.34525764,2.0358567,-0.5938296999999999,0.99216604,-0.6168421,-3.235257,0.32982078,0.12340106,-0.94775546,0.6806034000000001,0.92423344,0
1.9882342,2.9788202999999998,-0.6144383000000001,0.12001447400000001,0.519594,-0.97614086,2.9167824,-2.8901982000000004,5.4282975,-0.3578785,0.7192363,1.2626716999999998,1.0571086,0.06813851,-0.12573422,-1.1323575000000001,-0.06510015,-0.22106601,1.3292278999999998,1.2525899999999999,0
2.3221827,-0.27079535,0.52750844,-1.8034396000000001,0.5532246999999999,1.2453716000000001,1.4860749,0.40037280000000003,-0.40793002,0.35268733,1.1648953000000002,-0.38838664,0.22223823,-1.5023292,0.6431137,0.6778715,-1.1957045,-0.55225337,1.0194918,0.53279436,0
1.0417125,-0.34985334,0.7112731,-0.29885966,1.0648386,0.7600214,0.020047923999999998,0.18500285,1.281233,0.45168298,1.8793123,0.27593914,1.7170648999999998,-0.50341016,0.8165469,1.3897378,0.95718884,1.4727641000000002,0.8095809,0.46666336,0
1.0855226999999998,-1.6061736,3.437147,-2.0794206,-3.923896,2.2226033,0.057285875,-2.1831188,0.8726927,-2.325586,-0.8660747,1.1211752000000001,1.9431881999999998,-0.2307882,-0.09286613,0.316245,0.8864841999999998,0.43954438,1.8915098000000001,-0.6164085,0
0.072073005,1.6539148999999997,-0.61149234,-1.7404596,0.041713167,0.5431083000000001,0.6555896,0.30939567,0.87325174,-0.35851148,3.736672,2.796461,6.196653400000001,2.230491,-5.8390727,0.026163392,3.515195,-0.7647991999999999,2.6020184,-1.5332521000000001,0
0.31361702,0.5345211,1.1207608,-2.1908822,-0.48288590000000003,0.34368125,-0.49131966,0.22284473,-0.83166564,-0.7557441999999999,0.6875076999999999,0.054894958,0.5195245,-1.2458035,0.26402774,-0.24444765,-0.5155619,-0.23181329999999997,-0.47271599999999997,-0.8732724000000001,1
1.0304929,-0.8273314,1.0775506000000001,-1.3884149,0.39348733,-0.4996516,-0.79881924,-0.0837453,-0.3307448,-0.60326374,0.6875076999999999,0.054894958,0.5195245,-1.2458035,0.26402774,-0.24444765,-0.5155619,-0.23181329999999997,-0.47271599999999997,-0.8732724000000001,1
2.110439,-1.713671,0.15701320000000002,-2.583126,-3.4260699999999997,0.775778,3.7168627,-2.3726275,0.3477626,-0.43055600000000005,-0.014557023999999998,1.0463171,0.63066036,-0.11276164,-0.9818462,-0.5041651,-0.9126583,-0.98811823,1.6166883,-1.3937925,0
0.77223104,0.57059044,-0.078080855,0.24157974,-0.7526124,0.37305543,0.17949663,0.121748164,1.7492558999999996,-0.22832711,1.8376371999999999,0.79915214,0.91854906,-0.43413776,-0.060621485,0.34725732,0.0038635544,-0.61736107,-0.5344991,0.48959687,0
0.5809098,0.6720803000000001,-0.7198613,-2.1976612,-0.6777649,-0.8504886,-0.0061620926,0.59245485,0.021466231000000002,-0.57078373,-0.12542419,-0.07945038,0.9961542999999999,-0.41631144,1.1062906000000001,-0.73731095,0.7706905,-0.46677497,1.4739575,0.18877023,0
-0.21233608,-0.31430402,1.3405968000000001,-0.86217713,-0.9997889000000001,-1.0074171,-0.16728412,-0.8835825999999999,0.76548594,0.51334304,-0.21562982,-0.37144738,1.4489071000000002,-0.8715793,-0.8872460999999999,-0.96160346,-0.13802326,-0.97472894,0.65172833,0.47978473,1
-0.3136663,0.13630208,1.3827993,-0.8019835,-0.68384045,-1.2274711999999999,0.066204354,1.0869961000000001,0.9784784,0.09399201,1.8793123,0.27593914,1.7170648999999998,-0.50341016,0.8165469,1.3897378,0.95718884,1.4727641000000002,0.8095809,0.46666336,0
