@relation wekaa80

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute Number61 numeric
@attribute Number62 numeric
@attribute Number63 numeric
@attribute Number64 numeric
@attribute Number65 numeric
@attribute Number66 numeric
@attribute Number67 numeric
@attribute Number68 numeric
@attribute Number69 numeric
@attribute Number70 numeric
@attribute Number71 numeric
@attribute Number72 numeric
@attribute Number73 numeric
@attribute Number74 numeric
@attribute Number75 numeric
@attribute Number76 numeric
@attribute Number77 numeric
@attribute Number78 numeric
@attribute Number79 numeric
@attribute Number80 numeric
@attribute Number81 numeric
@attribute Number82 numeric
@attribute Number83 numeric
@attribute Number84 numeric
@attribute Number85 numeric
@attribute Number86 numeric
@attribute Number87 numeric
@attribute Number88 numeric
@attribute Number89 numeric
@attribute Number90 numeric
@attribute Number91 numeric
@attribute Number92 numeric
@attribute Number93 numeric
@attribute Number94 numeric
@attribute Number95 numeric
@attribute Number96 numeric
@attribute Number97 numeric
@attribute Number98 numeric
@attribute Number99 numeric
@attribute Number100 numeric
@attribute Number101 numeric
@attribute Number102 numeric
@attribute Number103 numeric
@attribute Number104 numeric
@attribute Number105 numeric
@attribute Number106 numeric
@attribute Number107 numeric
@attribute Number108 numeric
@attribute Number109 numeric
@attribute Number110 numeric
@attribute Number111 numeric
@attribute Number112 numeric
@attribute Number113 numeric
@attribute Number114 numeric
@attribute Number115 numeric
@attribute Number116 numeric
@attribute Number117 numeric
@attribute Number118 numeric
@attribute Number119 numeric
@attribute Number120 numeric
@attribute Number121 numeric
@attribute Number122 numeric
@attribute Number123 numeric
@attribute Number124 numeric
@attribute Number125 numeric
@attribute Number126 numeric
@attribute Number127 numeric
@attribute Number128 numeric
@attribute Number129 numeric
@attribute Number130 numeric
@attribute Number131 numeric
@attribute Number132 numeric
@attribute Number133 numeric
@attribute Number134 numeric
@attribute Number135 numeric
@attribute Number136 numeric
@attribute Number137 numeric
@attribute Number138 numeric
@attribute Number139 numeric
@attribute Number140 numeric
@attribute Number141 numeric
@attribute Number142 numeric
@attribute Number143 numeric
@attribute Number144 numeric
@attribute Number145 numeric
@attribute Number146 numeric
@attribute Number147 numeric
@attribute Number148 numeric
@attribute Number149 numeric
@attribute Number150 numeric
@attribute Number151 numeric
@attribute Number152 numeric
@attribute Number153 numeric
@attribute Number154 numeric
@attribute Number155 numeric
@attribute Number156 numeric
@attribute Number157 numeric
@attribute Number158 numeric
@attribute Number159 numeric
@attribute Number160 numeric
@attribute class numeric
@data
-0.5994583,0.38530877,0.18822098,-0.15696758,-0.41103455,0.32247478,0.33616865,-0.10936148,-0.56657773,-0.004156696,-0.07860671,-0.32621697,-0.4379026,-0.10448071,0.24390404,0.08907095,-0.18118814,-0.19731252,-0.5664701999999999,-0.600104,-0.344447,0.58633345,-0.11297035,-0.36535707,-0.18332109,0.66067713,0.06492883,-0.43600839999999996,0.173558,-0.47124928,0.19669366,-0.49489984,0.367322,-0.4275651,-0.19233404,0.29053766,0.1142088,0.55160075,0.08197041,0.22605279999999997,-0.550981,-0.117169775,0.011317418999999999,0.009823255,-0.57033783,0.34328347,0.2877467,-0.20502383,0.6254076999999999,0.086517975,-0.40569955,-0.35888857,-0.9505558000000001,-0.5748595999999999,-0.009951307,0.53878105,0.6058226,0.51987225,-0.34766752,-1.040197,0.3673917,0.02246315,0.15816729999999998,-0.06870846,-0.39079759999999997,-0.26813066,-0.33069217,0.51179373,0.49419615,-0.4094383,-0.28447327,-0.07557365,0.5204335999999999,0.27674213,0.29313979999999995,-0.3570415,-0.2179105,-0.096116416,-0.17450401,0.016204705,-1.275621,-0.9698376,0.22599798,-1.2417305,1.1095988,-0.45146343,0.7161420000000001,0.3032944,-0.34554282,-0.88067347,-0.426113,0.19753508,-0.6450922,0.5719475,-0.5848944,0.0873154,-0.6912903,0.44525698,-1.2422423,0.34990087,0.16136222,1.2304176000000002,-0.8699203999999999,0.38101447,-0.41481835,0.49209622,-1.6163253,0.06855887,-0.5626255,-0.58571696,-0.5539871,1.2005905000000001,-0.33700186,-0.0053240996999999995,-0.5042986,-0.7635559000000001,0.2736301,0.3218838,1.3076037,-0.5471089,-0.13967057,0.33757475,1.3477169,0.6678090999999999,0.6469339,0.313759,-0.42478716,-0.71464187,0.10584289999999999,-0.4750776,-1.3338051000000002,1.0290820999999999,0.78535646,-0.9628671999999998,-0.39351264,1.0718702,-0.15709992,0.92889404,-0.042060435,0.97916144,0.6053390000000001,-0.9232568999999999,0.06386478,1.0433035,-0.23292455,-0.012549732,0.634034,0.67730224,-0.24639477,0.23323720000000003,-0.9873617,-0.44328797,-0.28795457,0.46121326,0.68732285,1.1678852,0.41057014,0.11136706,0.5579423000000001,1.8371243000000002,0
-0.6709146,-0.02827986,0.103941575,-0.09825675,0.6275908,-0.051516525,-0.6645095,0.5240998,-0.27301866,-0.38404012,-0.10913522,0.36661112,-0.24847926,-0.19768316,-0.3963997,0.38805327,-0.20892607,0.49807903,-0.66091746,-0.44767702,0.2130875,-0.13340993,-0.10238402,0.5598724,-0.18288808,-0.05710399,-0.4721111,0.09744067,0.35676399999999997,-0.14168356,-0.3324269,-0.31032583,0.19899942,-0.33585240000000005,0.23993002,-0.4357979,-0.22626816,0.5961122,-0.25181407,0.41805613,0.24892561,-0.05779869,-0.18576159,-0.10341702400000001,-0.19414398,-0.49069529999999995,0.4749633,-0.564307,0.0802059,-0.32680902,-0.022315127999999997,-0.29632354,0.038898345,-0.3635173,0.33108616,-0.23522715,0.28694759999999997,-0.8615517,-0.23557332,-0.26557470000000005,0.9551839,-0.7001448,0.17889321,0.20970917,-0.29732814,-0.23934984,-0.36340722,0.19735603,0.010754743,-0.13866971,-0.670201,0.54827994,0.79131234,-0.45758522,-0.021475262999999998,-0.44432092,-0.601995,-0.07855363,-0.52185154,-0.41299313,-0.50509536,-0.10513949,0.28391279999999997,-0.119012855,0.41756943,0.07866252,-0.48671709999999996,0.3501909,-0.26711607,-0.28228933,-0.20083049,0.37357209999999996,-0.17294072,-0.19908068,-0.28120159999999994,0.4367334,-0.053075284,0.57328224,-0.61994433,-0.37900287,0.20023222,-0.0061115124,-0.092862844,0.5789484,-0.29740527,-0.022431055,-0.34629990000000005,0.14047259,0.3624937,-0.29693568,-0.20464666,-0.17497234,-0.007617115,0.12227596,0.23535068,-0.51866513,-0.23927067,0.45111138,-0.13665873,0.2764998,0.14396335,0.0873249,-0.10917971,-0.11254523,-0.18075329,-0.46895206,0.44159544,-0.29753205,0.07618395,-0.30528206,0.015838047,-0.27762902,-0.06321429,-0.22037877,0.15149456,-0.09357469,0.13768071,-0.7105385000000001,-0.37401262,-0.27169427,0.87538654,-0.74260575,0.09367786,-0.008268536,-0.4078226,-0.21361762,-0.27271205,0.04839766400000001,-0.093675256,0.013159328999999999,-0.59494716,0.7716856,0.6080305,-0.19082281,0.30671594,-0.6085706,-0.46339267,-0.13531537,-0.3947986,-0.29939014,1
-0.73227304,-0.21982208,0.24713889,-0.1637946,0.46278894,-0.09723576,-0.5858329000000001,0.5483254,-0.30453270000000005,-0.10209458,-0.09449675,0.54473966,-0.45074719999999996,-0.06306893,-0.33655518,0.57928807,-0.14357518,0.63775635,-1.0716306,-0.49258533,0.21272597,0.0076316430000000005,0.11814239,0.62140536,-0.46713397,0.1820049,-0.099607974,-0.23076548,0.37132367,-0.28556950000000003,-0.35017928,-0.29314333,0.12896752,0.1552014,0.11537382,-0.6215948,-0.37335440000000003,0.3971095,-0.3117393,0.5849081,0.29434192,0.22680281,-0.09751156,-0.3395857,-0.20058388,-0.73333806,0.38816878,-0.59309053,0.18539047,-0.29835218,0.048949447,-0.1684803,-0.21254906,-0.30676466,0.48780486,-0.02979706,0.35109270000000004,-0.85536593,-0.23819001,-0.21489570000000002,0.8156059,-0.5897319000000001,0.21268649999999997,0.08614060000000001,-0.35594395,-0.08780775,-0.58539563,-0.08208924,-0.027605632,-0.19564694,-0.5519421999999999,1.0176541,0.6932549,-0.15508212,0.27693698,-0.63817394,-0.36703408,-0.10465899999999999,-0.27055883,-0.27451992,-0.7880795,-0.31499007,0.74787056,-0.94210565,-0.19723645,-0.006655871,0.21725631,0.44650337,-1.2838386,0.16184215,-1.0142601999999998,-0.5513736,0.49282286,-0.22742745,-1.4888333,1.2180551000000002,-0.5037142,0.94699603,-0.63336635,1.3215228,0.90041304,0.7099119,1.2752132,-0.36213312,-0.27710727,0.04343947,-0.8374964,-1.5549659,0.8320609,-0.19051853,-0.67920023,0.6322094,0.50750476,-0.36892784,-0.20979941,0.9286956000000001,-0.46621522,-1.2945018999999998,-0.19960219,0.34133267,-0.02538029,0.95824164,-0.7144136,-0.29935259999999997,-0.49221697,-0.59286344,-0.05905089,-0.6085,-1.4407548000000001,0.42586140000000006,0.24162938,-0.2612776,-0.41319540000000005,-0.71186167,1.1428682,-0.8628200999999999,0.40461937,-0.5823997,-0.32085463,-0.54489046,-0.48152202,-0.5726873,-0.44802245,-0.05963412,-0.18525445,0.26736158,-1.0378848,1.466913,-0.0943776,-1.1677198,0.26291916,0.57373935,0.5522744,0.82226497,-0.47435293,0.92480457,0.026955747999999998,1.2119498,0.3705634,-0.2530229,0
-0.47685066,-0.6218621999999999,0.026908948999999998,0.27395406,0.80353504,0.31105542,1.1572427,1.9917281000000002,0.41537762,-0.35570943,-0.8005302,-0.39750898,0.09860908,-0.29944554,-0.7477503000000001,0.749311,-0.5186967,0.08831592,-0.21175407,-0.14078978,-0.37520040000000004,-0.8040687,-0.8051520999999999,0.35997340000000005,-0.029968228,0.65026957,0.26067072,0.599171,-1.1043673999999999,-0.7979739,-0.04974914,0.17416896,-1.2612267,-0.554758,0.06344059,-0.29798946,-1.2768073,-0.9968104999999999,-0.047230467000000005,-0.8776999,-0.47046486,0.35247794,0.34940679999999996,-0.46316620000000003,-0.59702575,0.32260996,0.5746328,-0.9593344000000001,0.930177,-0.5456187,-0.4794468,-0.91509056,-0.18872021,0.33316398,-0.009268382,0.560187,0.60147506,-0.3971126,-0.28950185,0.98600554,0.056474075,-0.4143751,0.19327646,-0.4705407999999999,-1.3482121999999999,-0.76196426,-0.40542990000000007,1.9929080000000001,-1.2728411,-0.30784982,-1.0475683,0.15758443,0.99065083,0.88094157,0.7056339,-0.5296496,0.90479964,1.0571593000000001,1.2326323000000001,0.41541958,-0.9394,-0.15052298,0.1442624,0.38786277,-0.58414435,0.53645104,1.1232983,0.83631116,0.35534492,0.86914825,-1.0270271999999998,0.53088176,-1.736604,-0.41349867,0.33059140000000004,0.28529699999999997,0.5541906999999999,-0.395175,0.13063881,-0.38242778,0.24203761,0.43642420000000004,-0.1702026,-0.08671879,0.33828667,0.60275364,-0.77891666,0.5043942,1.4997798999999998,-1.0589128,-0.35399780000000003,-0.62936646,0.34911537,-0.43649584,0.19444814,0.33526155,0.8210987,-1.1555563999999998,0.13936515,0.25991517,-0.35162935,-0.58753693,-0.631696,0.34310874,-0.4929081,-0.12865335,0.828039,0.9152898000000002,-0.17686206,0.25379372,0.5869966,0.41911817,-0.20513801,0.52555937,0.12073242,0.9748629999999999,-0.3645983,0.20286039,-0.23761986,0.15999097,0.66494954,-0.66216666,0.024621679,-1.2940139,-0.05904209999999999,0.5653366,-0.41811982,1.4617301,-0.26962546,-0.0048257503999999994,-0.18178488,-1.1438973,1.4230983,0.28788012,1.1673402,-0.70643747,-1.4281805,0.44515684,0.2949731,-0.7776934,0
0.07925067,-0.26100996,-0.28195587,-0.38537598,0.18691611,0.32997385,-0.28912073,0.14067571,-0.23042634,-0.24244982,-0.53350526,-0.07350397,-0.46230862,-0.12100015,0.05920946,0.23593782,-0.3489487,0.7608135,0.14653918,0.5061941,-0.28254265,0.30684558,1.380104e-05,0.30262965,-0.10848341,0.0667334,-0.4257201,-0.39158675,0.31219825,0.40654066,-0.30174676,-0.35319254,0.37139884,-0.12274963,0.061010383,-1.0273198000000001,-0.5076442,0.10548866,0.47261068,-0.22000298,0.05792572,-0.30524638,0.5714059,-0.43137429999999993,-0.14409612,-0.6412321,0.005561990699999999,-1.0710758999999999,-0.4484983,-0.011817075,0.35430196,0.030123292000000003,-0.9231507,-0.107313134,0.34175268,-0.1250601,-0.4919777,-0.32791016,0.46152067,-0.33297357,0.84690565,0.07178841,0.050284326,-0.7821018,-0.3072048,-0.08139986,-0.23129090000000002,0.28891435,-0.037810907000000005,-0.22227929999999996,-1.1751709,0.62002176,0.32049440000000007,-0.06984295,0.21832842,-0.56172085,-0.5321196,-0.0025512998,-0.045335232999999996,0.15069975,0.26939496,-0.09880258,0.21961626,-0.10391008,0.036432065,0.39983806,0.46751302,-0.06680063,0.037031907999999995,0.06836671400000001,-0.72259206,0.22045067,0.21517695,-0.30612752,-0.35060949999999996,0.050068673,-0.11610796,0.9346030999999999,-0.14920749,0.069518976,0.24736178,0.49111435,-0.27847672,-0.07903895,-0.09466014,-0.029215707999999996,-0.5874094,-0.25594467,0.51081496,-0.09146279,-0.70396096,0.27141878,0.04747697,-0.060558642999999995,-0.23168528,0.091550685,-0.23571217,0.060436193,0.5258071,0.08717885,-0.43939382,0.6007361,0.48573652,-0.24636206,-0.0045414544,-0.5730695,-0.34935659999999996,-0.32967257,0.3710843,0.0802599,0.26991564,-0.29993603,-0.8280814000000001,0.17147020000000002,-0.46134433,-0.08705526,-0.0011920233999999999,-0.4125755,0.1097157,0.04304488,0.47880918,0.092118874,-0.6238039000000001,-0.60510975,-0.50311935,0.34020209999999995,-0.22540139,0.09650844,0.50795305,0.21201035,-0.67379695,0.044690873,0.031482533,0.12768638,0.09600683,-0.008355917,0.3310598,-0.015741149,-0.098611444,-0.016451407,1
0.18173917,-0.30476338,-0.2374993,0.36505327,0.018025905,-0.19830018,0.30575209999999997,0.10244404,-0.62325335,-0.43407834,-0.5403882,-0.7651786,0.07698153,-0.46779972,0.03176658,0.32502496,0.5297542,-0.64615446,-0.04019316,0.47307299999999997,0.103862435,-0.21131916,-0.48627803,-0.471211,0.011725877,0.48981676,0.18350072,-0.17760274,0.6970944,-0.52523685,-0.056678942999999996,-0.3033348,0.021434601,-0.37266463,-0.34055462,0.17295694,-0.4766188,0.31260952,0.21003005,0.45061190000000007,-0.09899102,0.066734165,0.14057466,0.68979484,0.3584408,-0.46706375,0.55573916,0.34674516,-0.45628497,-0.05442763,0.32466540000000005,0.53430504,-0.17431569,-0.11493810000000002,0.02174515,0.3293558,-0.44863919999999996,-0.08027466400000001,1.1485355,0.72443193,-0.23334410000000003,0.028537799,0.2223609,-0.3686712,-0.06701464,0.03220132,-0.72282434,0.79639107,-0.41035026,0.108632825,-0.44339597,0.15745199,0.58754236,-0.35961370000000004,-0.09577902,-0.31798902,-0.804294,-0.054657094,-0.03210061,-0.03913443,-0.9984356,-1.5497575000000001,-0.6307024,-0.2908524,-0.5069186,-0.27465498,1.321413,-1.7014582999999999,-0.5543036,-1.9546113,-0.70840245,-0.24313122,-0.94461644,0.33647186,0.46045240000000004,0.76666707,-1.1317638,0.42465410000000003,-2.5069146,-1.1130229999999999,2.1335213,0.01942593,-1.4786723999999998,0.9990037,-0.34304172,0.9782203000000002,-0.61068135,-0.48034449999999995,-1.1688277,0.2610209,-1.0995665000000001,1.0724753999999999,0.694617,0.43970240000000005,-0.18631567,0.45347965,-0.16832623,1.2391036,2.4984074,1.2238282,-1.388802,0.7943548,0.07305482,1.5465128000000001,1.16668,0.45747447,-1.9212208,-1.1054921999999998,0.07931909,-0.12382113,-0.8884958000000001,0.5002755,-0.10658716,-1.6608811999999997,-1.6242531999999998,0.55123824,-1.2792628000000001,0.3789442,-1.4851205,-0.43480653,1.0892944,-0.8797457000000001,1.1502529,-0.49669793,-1.6411904999999998,0.87796474,0.6515871,0.12004804,-0.48888236,0.21200456,-0.6905344,0.42333677,0.6437560999999999,0.5385479000000001,0.5669132,1.1898068000000002,0.004154492,0.3145127,0.70768726,-0.30463204,0
-0.5919437,-0.24707976,0.3131372,-0.16663426,0.59369725,0.26517525,-0.51737607,0.5590059000000001,-0.106406815,-0.08110125,-0.06916119999999999,0.39162043,-0.28310853,-0.16992581,-0.364371,0.6389815999999999,-0.03622184,0.6759549,-0.6719744000000001,-0.5440248000000001,0.41687956,-0.020402562,-0.047072217,0.6801345,-0.20743679,0.070191614,-0.22037682,-0.14105551,0.32242113,-0.2302596,-0.41629556,-0.51310384,-0.14524600000000001,0.10787848400000001,0.052682854,-0.46393782,-0.31736937,0.44445470000000004,-0.07921579,0.3060906,-0.011820666,-0.08747897,-0.26738903,-0.10038402,-0.25725594,-0.43387282,0.52924156,-0.323538,0.38846272,-0.36193904,0.21959315,-0.42866272,-0.13647420000000002,-0.34347388,0.6040406999999999,0.060123153,0.27575094,-0.8855113000000001,-0.37064153,-0.13449222,0.94055676,-0.65567106,0.12631258,0.28793383,-0.29785332,-0.27128372,-0.51666915,0.06117651599999999,-0.1042025,-0.060667068,-0.6714899000000001,0.7180314999999999,0.6134455,-0.39729708,0.115593754,-0.64438665,-0.48713428,-0.08338527400000001,-0.43079415,-0.2540368,-0.50509536,-0.10513949,0.28391279999999997,-0.119012855,0.41756943,0.07866252,-0.48671709999999996,0.3501909,-0.26711607,-0.28228933,-0.20083049,0.37357209999999996,-0.17294072,-0.19908068,-0.28120159999999994,0.4367334,-0.053075284,0.57328224,-0.61994433,-0.37900287,0.20023222,-0.0061115124,-0.092862844,0.5789484,-0.29740527,-0.022431055,-0.34629990000000005,0.14047259,0.3624937,-0.29693568,-0.20464666,-0.17497234,-0.007617115,0.12227596,0.23535068,-0.51866513,-0.23927067,0.45111138,-0.13665873,0.2764998,0.14396335,0.0873249,-0.10917971,-0.11254523,-0.18075329,-0.46895206,0.44159544,-0.29753205,0.07618395,-0.30528206,0.015838047,-0.27762902,-0.06321429,-0.22037877,0.15149456,-0.09357469,0.13768071,-0.7105385000000001,-0.37401262,-0.27169427,0.87538654,-0.74260575,0.09367786,-0.008268536,-0.4078226,-0.21361762,-0.27271205,0.04839766400000001,-0.093675256,0.013159328999999999,-0.59494716,0.7716856,0.6080305,-0.19082281,0.30671594,-0.6085706,-0.46339267,-0.13531537,-0.3947986,-0.29939014,1
-0.652297,-0.11941289999999999,0.12657791,0.015774306000000002,0.09944735,0.26731634,-0.1422401,0.41026850000000004,-0.5286259,-0.44880858,-0.13133582,-0.24731538,0.15609153,-0.63083756,-0.01798791,0.30869368,-0.10264485,0.073417194,0.70767295,-0.057728477,-0.14411269,-0.08201030000000001,-0.33794782,0.24001923,0.05110215,-0.048561163,0.004299402,-0.075571716,0.20556045,0.16494636,-0.4679670999999999,0.13239196,-0.058983408,-0.09840919,-0.05489886,0.0049850936,0.19214879,0.24259576,0.0948776,0.26056860000000004,-0.2142694,-0.10513727,-0.39437604,0.0016013015,0.17469690000000002,-0.041445114,0.65221155,0.15939824,0.42289323,0.010991958000000001,-0.2597672,-0.1732499,-0.09343991,-0.58797246,-0.6514588000000001,0.0032210115000000004,0.08592129,0.18806876,0.22200015,0.07395057,0.20678876,-0.37501940000000006,-0.35758245,0.2736795,-0.26907086,-0.013884924,-0.15013784,-0.036622956,0.038327165,-0.47600427,-0.7110995,-0.17795804,-0.22598651,0.058011394,0.35586634,0.2550223,-0.23836902,-0.1409859,-0.06654025,0.37540895,-1.3612528,0.04064075,0.43240365,-0.15339354,-0.3999076,0.066987276,0.748525,0.75594753,-0.7640446,-1.4484673000000001,-0.76594096,-0.26084608,-0.076740146,-0.362523,0.0019587143,1.1454325,0.57711077,-0.021181244,0.97517955,0.027821802000000003,0.37587252,0.13398969,-1.1245005,0.92036057,0.0137642175,-0.47011065,0.9290752,-1.0853708999999998,0.46744257,0.57371914,-1.4817857,0.48402053,-0.15850474,-0.94908077,0.19783470000000003,0.605309,0.7242396,-0.118180536,0.9209649,0.624441,-0.24399506,0.059496444,0.86799157,-0.19112958,-0.5861476,-0.48784804,0.68355227,0.16190197,0.79516983,-0.4514135,0.31962296,0.37464318,-0.18660572,-0.14547563,-0.2525502,0.24904273,-0.89249843,-0.27385747,-0.26615292,-0.44734055,0.13559009,-1.6154263,-0.43771759999999993,0.42124113,-1.3208387,0.948509,-0.49640605,0.4104684,0.06366467,-1.240232,0.23125939,-0.18848357,0.15223421,-0.6709605,2.066084,0.34062213,-0.0072096726000000005,-0.19730227,-0.04580852,0.058293264000000004,1
-0.28190047,-0.009984152,-0.00038378645,-0.09803498,0.36298433,0.030462246000000002,-0.21931987,0.5267895,-0.010152264,-0.23825014,-0.046854354,0.003925159,-0.39916599999999997,0.015497058999999999,-0.6388835,-0.17896459,0.04530656,0.25765648,-0.31047004,-0.26715398,-0.25843668,0.1458072,-0.3828884,0.03760423,-0.1255094,0.08281716,-0.19211997,-0.2625502,0.340957,-0.106071144,0.043347627,-0.10244924,-0.37348709999999996,0.2823637,0.10089368,-0.44841620000000004,0.19867656,0.076568946,-0.56310207,0.13462609,-0.08348027,0.17895816,-0.2706303,0.15157737,-0.26884222,-0.08938844,0.34732905,-0.07323529599999999,0.0456473,0.04112215,0.30301204,-0.26522973,0.09778014,-0.12991005,-0.09348604,0.058533113,-0.034160785,-0.5047264,-0.20534919,0.5333690999999999,0.7075888000000001,0.18036495,-0.029012235,0.014812954,-0.4071026,0.023468535,-0.26202855,0.24938841,0.51221985,-0.11443239,-0.23443261,0.12249675,0.17724520000000002,0.3571913,0.5757894,0.116464354,-0.41243726,-0.17784443,-0.06609545,0.08217891,-0.07264256,0.056264628,0.42666963,-0.28799966,0.11329785,0.014467558,0.24529819,0.17212532,-0.55697834,0.5076807,0.036528643,-0.12161473,0.11176509400000001,0.34492257,-0.16294509,0.3133475,-0.28040737,0.46668184,-0.023705872000000003,0.37644678,-0.2580899,0.41568148,-0.62479615,0.075890675,-0.80415094,0.22261108,0.16008767,0.6828031999999999,0.1901205,0.05615615,-0.44196528,0.31434643,-0.06310875,0.6599430000000001,-0.105758384,0.16123420000000002,0.06943681,0.2305106,-0.09103906,0.58029914,0.04818674,0.32524952,-0.09796755,-0.16187291,-0.12216439,0.012463835,0.32414302,-0.7986962,0.19618633,0.53728974,-0.081763245,-0.19576558,0.038122684,0.04377982,-0.023586331000000002,0.53418356,-0.54803205,-0.22853911,0.16411339,0.20339967,0.38250017,0.12461787,0.0068464978,0.050770666,-0.8769562,-0.8172449,-0.25614098,-0.27117303,0.05090781,0.04457014,-0.6324721,0.08885103,0.29801515,0.26713708,0.136528,0.20565078,-0.3142018,0.2369444,-0.06138216,0.3890769,0
-0.15426107,-0.6360265,-0.3602307,-0.16052397,0.6151666,-0.042812425999999994,0.48941666,0.15462925,-0.019778200000000003,-0.0786304,0.1539971,0.08031909,0.38585174,-0.30922082,0.36427334,0.16592216,0.18197413,-0.44589907,0.057932865,-0.44963569999999997,0.07747474,0.38447225,-0.27472916,0.39863124,-0.8386834999999999,0.6016533000000001,-0.30374554,0.09050912,0.55439013,-0.40290174,-1.0371344,0.4778357,-0.39131007,0.2322676,-0.4817134,-0.15413173,-0.04324498,0.09865454,-0.44763073,-0.049728088,0.14799428,0.2623228,-0.06940934,-0.7015041,-0.5428767,0.405765,0.31849520000000003,-0.29446685,-0.34273607,0.09708239,-0.13719620000000002,-0.34900013,-0.070689045,0.60089076,-0.52950525,-0.1782405,-0.19729151,0.056808915,0.17075992,0.070582315,0.06475688,-0.0644375,0.074257836,-0.28865278,-0.3389379,-0.13852958,-0.7034918000000001,-0.008979003000000001,0.36595514,-0.7786641,-0.43738866,0.56766444,0.21725114,0.43017268,0.6598106,0.24123704,-0.5435906,0.13759688,0.041143354,-0.0034651117999999997,-0.3028887,-0.5359359,-0.3586313,-0.4069348,0.21822046,0.28554517,-0.11217347,0.28633144,-0.11031103,-0.41923577,0.113169365,-0.05504001,-0.23341711,-0.28567800000000004,0.48265969999999997,-0.07133362,0.17976429,0.31596044,-0.20692496,0.1793243,-0.14069617,0.33118302,-0.24628684,0.20485531,-0.3561375,0.32582584,0.11991461,0.2217689,0.08946119999999999,-0.5280859999999999,-0.593138,0.24159093,-0.47562444,0.27901527,-0.36739618,-0.060424915999999995,0.24304736,0.5121099,-0.3871095,0.28285697,0.15679242,0.34997459999999997,-0.031538263,-0.21407272,-0.20396242,0.10889036,0.10463939,0.014077692,-0.07288134,0.118722655,-0.14347656,-0.32100168,-0.12826537,0.6100477,-0.23686947,-0.20785005,-0.24820538,0.16118695,-0.021219756,0.1953342,0.37856108,-0.06277556,0.0041146358000000004,-0.5070716,-0.06229771,-0.27908507,-0.6207550999999999,0.07243276,0.2549444,-0.2945874,-0.06022154,0.19171835,0.19644463,0.42924437,0.59563935,0.040801153,-0.7174165,0.24627644,-0.122754104,-0.006855358000000001,1
