Number1,Number2,Number3,Number4,Number5,Number6,Number7,Number8,Number9,Number10,Number11,Number12,Number13,Number14,Number15,Number16,Number17,Number18,Number19,Number20,Number21,Number22,Number23,Number24,Number25,Number26,Number27,Number28,Number29,Number30,Number31,Number32,Number33,Number34,Number35,Number36,Number37,Number38,Number39,Number40,Number41,Number42,Number43,Number44,Number45,Number46,Number47,Number48,Number49,Number50,Number51,Number52,Number53,Number54,Number55,Number56,Number57,Number58,Number59,Number60,Number61,Number62,Number63,Number64,Number65,Number66,Number67,Number68,Number69,Number70,Number71,Number72,Number73,Number74,Number75,Number76,Number77,Number78,Number79,Number80,Number81,Number82,Number83,Number84,Number85,Number86,Number87,Number88,Number89,Number90,Number91,Number92,Number93,Number94,Number95,Number96,Number97,Number98,Number99,Number100,class
0.45846509999999996,-0.30119320000000005,-0.23950672,0.059274282000000005,0.63836515,0.020865697,-1.2683212,0.5796564000000001,0.5152468,0.5227786,0.22184747,-0.13231774,0.24886696,-0.6669315,-0.7931715,0.39611164,0.6603587,0.29263049999999996,0.91788465,0.09321346,-0.5821769,-0.47484529999999997,-0.35094699999999995,1.2917148,0.70732284,-0.6734707,-0.3717842,0.11537889400000001,-0.19709858,-0.942311,-0.16930626,-0.31658578,-0.06924797,-0.59808517,-0.2520025,1.2167873,-0.15495710000000001,-0.23215884,0.59909135,1.1083263,-0.27768543,0.18142608,1.0894897,-0.4327434,-1.1882915,-0.06702359,-0.017735813,0.8593905999999999,-1.4525409,-0.22351219,0.6944585,-0.28512695,-0.55932707,-0.108314246,1.0358529,-0.28668404,-1.0931667999999999,0.1611777,0.6885755,-0.033775408,0.7658107,-0.37638837,0.5863385,-0.76925063,-1.012152,0.5528181999999999,1.0652696000000001,0.22708397,0.94882363,0.13004602,-0.4414026,-0.7962424,-0.96639806,1.1825489,0.29753575,-0.72490263,-0.004538121599999999,0.17337935,0.59883934,-1.3985966,-0.24145156,-0.5689088000000001,-0.36078498,-0.47125969999999995,0.014484261000000002,1.1121707,-0.36482713,-0.37611997,1.3371874,1.4883391000000001,-1.0793966999999998,0.27078205,1.4429594,-0.13296218,-1.9960334,0.38915370000000005,-0.17305331,1.1216873,-2.49737,0.5096702000000001,1
-0.7996483,-0.59699696,-0.08323314,-0.57699084,0.24670516,-0.47145122,-0.66139096,0.05470292,-0.013571218000000001,0.20005536,-0.8330529000000001,0.22462979,-0.11995691,0.67062145,-0.38170418,-0.015123323999999999,-0.44194555,0.06595048,0.27438873,0.41924456,-0.29875618,-0.25736475,0.21697536,-0.39153227,-0.16881269,-0.27106020000000003,-0.39654290000000003,-0.5016634,-0.5798313,-0.7585473,-0.63482285,0.49012506,-0.14471678,-0.3468541,0.7753414000000001,0.55708057,-0.83603156,0.293378,-0.4425840999999999,0.30976117,-1.019092,-0.03666969999999999,-0.26004767,0.51701957,0.3763571,0.20355171,0.47197646,-0.052535847000000004,-0.9050204,0.44296795,-0.32739735,-0.43957349999999995,-0.12859632,-0.4728352,0.30668524,0.15897579999999997,0.35700798,0.24324672,-0.1944547,-0.13898045,0.045489363,-0.28918388,0.23885642,0.7376553000000001,-0.39256040000000003,-0.8820306,0.11269587,0.030014759,0.3088185,-0.40773368,-0.3452192,-0.26997656,-0.24808447,0.7021957,-0.024598522,-0.45204192,0.31600916,0.20009607,-0.6390739000000001,-0.14339864,0.6575382,-0.58656174,0.079895146,0.3233455,-0.032876797,0.21883899999999998,-0.014491273,0.55209893,-0.43058297,0.11712659,0.20062378,0.08752355,0.122826815,0.12976500000000002,-0.1331942,0.14091535,0.5186742,0.3488215,0.46204907,-0.2247986,0
0.25621479999999996,-0.3066987,-0.45667496,-0.41177195,0.21077362,-0.9837277,-0.6372977,0.18953575,-1.4496262,0.23854958,-0.97599137,-1.1890924999999999,-1.4894413,-0.6354797,2.2069702,0.020804061999999998,0.30852914,1.6063461,-2.3174691000000003,0.19062199,-1.6128639,0.12172261,-1.2943093,-1.1744661,0.22504932,-0.70170593,2.321976,0.03537851,-1.2151883999999997,0.20840740000000002,1.2296033000000002,0.7150576,0.025192977999999998,-1.5713571000000002,2.2922835,1.52227,0.7006501,1.6005993,-0.1359589,0.6109965,-0.47956774,-0.33732247,0.54922915,1.1346121,0.15080123,-0.38802153,0.5926405,0.4192809,-1.3456284,0.099014804,0.34342740000000005,-0.24270459,-0.11090854,-0.80922073,0.06384469599999999,-1.0090439,-0.6826213000000001,0.716544,-1.3462077,-0.07523862,-1.4050398000000002,-1.2984437,-1.8523183,-0.6564611,2.460811,0.19932431,0.17480677,2.1002273999999996,-2.3268869999999997,0.5773894,-1.6259193,0.049921636,-1.4449007999999999,-1.3043934,0.13808736,-0.66512764,2.728137,-0.09093628,-1.3312951000000002,0.13873728,1.4583662,0.79268724,-0.086594135,-1.4138186000000001,2.5834286,1.3905049999999999,0.7773706,1.5792204,-0.62930506,0.6477272,-0.98055285,-0.5022814999999999,0.90613097,1.6710255,-0.255035,-0.48692718,0.6087135,0.63456917,-0.99813896,0.20697603,1
0.52941364,-0.66294307,-0.2577551,0.12853763,0.46982920000000006,-0.38388646,-0.41354257,0.32530698,-0.32984442,-0.17366752,-0.6498702,-0.39098802,-0.52081406,0.13878688,-0.7007707,-0.06873403,0.12627459,0.16347969,0.0995539,-0.60273755,-0.24750039,0.21400587,-0.30033234,-0.14587416,-0.018770082,-0.76846355,0.40183875,0.24395389999999997,0.09666585,-0.32383904,-0.19818139999999998,-0.32095128,-0.16996606,0.70742494,0.19199185,-0.059047047000000005,-0.65898544,0.36080974,0.09283224,-0.22017677,-0.7092954,-0.0940669,0.044141985,0.03506087,-0.9431530999999999,-0.2595074,-0.9435103000000001,-0.07405352,-0.31945816,-0.41635379999999994,0.5169962,-0.45286570000000004,-0.13326661,-0.05925129,-0.10930739999999999,0.15281576,0.14481808,0.030385595,-0.11560476,0.51716554,-0.43073305,-0.48179212,-0.09658062,0.20389466,-0.5463197,-0.29213253,0.16101924,-0.03612465,0.19572686,-0.33461052,-0.10730502,-0.16176194,-0.04728665,-0.23920300000000003,-0.21371837,-0.51141506,0.28500879999999995,0.058335885,0.095823005,-0.5629335999999999,0.028859654,-0.0080505125,-0.34962046,0.21827765,0.31711861,0.21092238,-0.69955766,0.040204868,0.68352675,0.36156368,-0.54529786,-0.0016697139999999999,0.060875103,-0.09638147,-0.20055462,0.30962655,-0.18547197,-0.16275647,-0.32260504,-0.058225362999999995,1
-0.5949055999999999,-0.39742166,0.27118996,-0.55792665,0.7137419,0.20951673,-0.11239919999999999,0.6723392,0.24939008,-0.43654499999999996,0.3074613,-0.23707426,-0.5271061,-0.43933377,-0.1631559,-0.14026085,0.42976487,-0.16075252,0.34233367,0.36187708,-0.62732774,-0.28834388,0.07775248,-0.037425816,-0.22604927,0.063742615,-0.6013113,0.20831265,-0.17615525,-0.25752023,-0.16096814,0.16492008,-0.25795300000000004,-0.32692868,0.41840506,0.5572161,-0.68570703,-0.016259924,-0.12669176,-0.6925979999999999,-0.2921315,0.22748522,0.40313622,0.11379056,0.4576018,0.07722084,0.5263854,0.30529794,-0.69992495,-0.53476125,0.08784281,0.15082096,-0.013502881999999999,-0.77845114,0.06046775,-0.20694709,-0.67646474,-0.28039749999999997,0.4010085,0.41741720000000004,-0.04201445,0.11446624,0.11290295,0.29599357,-0.7401259,-0.043353036,-0.49073859999999997,-0.13275196,0.023879161,-0.10331658,-0.6480575,-0.052985076,-0.58156747,0.051389933,0.63762045,-0.8543052999999999,0.10986736,-0.5363001000000001,-0.072755575,-0.34404033,-0.4415935,0.13395447,-0.7519022,-0.6565946,0.19857419,0.28996816,-0.25688204,0.13686234,0.16496274,0.60313433,-0.40398827,-0.6712617,0.16380493,-0.34385568,-0.55133086,-0.4934893,0.57293534,-0.092120126,-0.15669474,0.06974405,0
-0.85222167,-0.13701247,-0.012085025,-0.015512231999999999,1.5722333,0.34517562,0.32391894,-0.5626722,-1.203998,0.6971111,-0.6323494000000001,0.70982224,-0.8680950000000001,-0.8010458,0.57527196,-1.0423243,0.39522922,0.4165416,0.8355298000000001,-0.6175723000000001,-0.5521363,0.36351973,1.0121669,-0.4177119000000001,0.02185357,-0.9838882999999999,0.6434345,0.070040956,0.13482544,0.27570259999999996,-1.0833495000000002,-0.8128582,-1.3085169,0.3159833,0.24819206,0.9547526,0.019306634,0.7660916,0.16094759,-0.15034781,-1.6733619999999998,0.9159848,1.1836058999999999,-0.29655954,-0.67401195,-0.049810212,-0.15050538,0.28911823,-0.4407347,0.14504713,-0.81666565,0.19556883,-0.027089525,-0.07002415,1.3158957,0.5386898,0.26790783,-0.16024728,-0.8490396000000001,0.5388706999999999,-0.35936287,0.56888324,-0.88141286,-0.89098597,0.41202202,-0.72760296,0.4952652,0.32585976,0.6343635999999999,-0.45723507,-0.52447206,0.12393798,0.8327814,-0.12989008,0.11558103,-0.6056529,0.44488463,0.20566592,0.01581965,0.25592908,-0.9631190000000001,-0.5555380999999999,-1.02824,0.37304604,0.31245083,0.46256334,0.24137202,0.55969894,0.19705565,0.18559268,-1.4724231,0.6210215,1.1852833999999999,-0.24713124,-0.6881828000000001,0.0649251,-0.011876145,0.18955286,-0.19360352,0.25601238,1
-0.16397086,-0.22562383,-0.0035252518,0.22834799,0.16240749,-0.58646333,-0.7766469,0.37573123,0.24209352,-0.22168456,-0.024289064,0.15279303,0.22025770000000003,-0.21153106,-0.7403276,-0.7879478,0.13754822,0.3351145,0.043181896,-0.17811334,-0.5763731,-0.018793523,0.4803053,0.14734079,0.07479401,-0.26493829999999996,0.046053845,0.40192655,0.3070425,-0.24816298,-0.4822362,0.17747332,-0.103647664,0.61295134,0.42166358,0.75489634,-0.43875470000000005,-0.14228779,0.43765903,0.18487799,-0.5120943,0.38364875,-0.25441456,0.15308912,0.19027436,0.20736653,0.30593428,0.062429495,-0.16480425,-0.067506105,0.36715376,-0.72321534,-0.6207348000000001,0.3384302,0.45248973,-0.07567758,-0.067083575,0.20042521,-0.17345785,0.15405904,-0.45802176,-0.20361032,-0.17815511,-0.049197625,-0.30792105,0.10221847,-0.13974879999999998,0.5442511,-0.11400054400000001,-0.32796770000000003,-0.73109335,0.4414083,0.32928476,-0.21173984,0.22962657,-0.37511295,-0.05816509,-0.22399515,-0.20855385,0.06653387,-0.25933257,0.16493867,-0.54097664,0.5680857,-0.26223959999999996,0.34245840000000005,-0.26810172,0.15684898,0.0263947,0.044800702000000005,-0.41535738,0.09392611,0.3054635,-0.0036213390000000003,-0.41161057,-0.5945404000000001,0.09282398,-0.23490970000000003,0.13547234,0.05877745,1
0.6265388000000001,0.40538773,-0.41835624,-0.18100446,0.23205566,-0.7420128,0.88518107,0.50828886,-0.5501196999999999,-0.024088446,0.43193462,-0.48719886,0.042586885,-0.5555315,-0.27040148,-0.82262355,0.76385313,-0.18228287,-0.09597933,0.4339955,0.67732036,0.3401571,-0.47405657,-0.6115568,0.76225805,-0.39261264,0.4671925,-0.2841661,-0.8743835999999999,-0.27923635,0.16968764,0.35346687,-0.46898416,0.039650347,-0.045665722,0.25169536,-0.5266491,-0.4995227,-0.23010223,-0.17571227,-0.7676858,-0.50827354,-0.6335064,0.2608045,-0.38981685,-0.26333920000000005,0.9536785,-0.14667043,-0.27443594,-0.24632742,0.01694505,-1.1229059,-0.5910345,0.15684025,0.41375357,-0.19060595,-0.26443642,-0.37473470000000003,0.3320482,-0.03397816,0.8449046999999998,0.17446979999999998,0.23659562,0.29022524,0.1656526,-0.48896316,-0.5148425,1.0151347,0.43782622,-0.0057933363,-0.33494726,-0.076552235,0.97754884,-0.8764153,1.0457693000000001,-0.29383814,-0.19473594,1.6174453000000002,-0.3136616,-0.9766789,-0.33106467,-0.61334324,-0.44296628,-0.044779282000000004,-0.034281,-0.4575009,-1.6726615000000002,-0.34240472,-0.4387933,-0.6212306,0.2831655,-1.1263956,1.1490747,-0.9808218000000001,0.49850082,0.9672722,-0.3404989,0.45910123,0.39253682,-0.45656198,0
-0.8108478,-0.40876594,0.03455384,-0.41427600000000003,0.04850149,-0.5476776999999999,-0.43986455,-0.010075929,-0.093770936,0.37175143,-0.41981396,0.06388119,-0.099049844,0.66833997,-0.6537149999999999,-0.10584078,-0.48655826,-0.013510507,0.39879169999999997,0.5369843000000001,-0.24884520000000002,-0.38038459999999996,0.08217374,-0.47139665,-0.14096248,-0.35646382,-0.58531904,-0.3593659,-0.6008691999999999,-0.6525879,-0.9952251,0.2401343,-0.2943551,-0.07055893,0.7447726,0.631894,-0.755366,0.32716690000000004,-0.6201054,0.39126322,-0.8930241,-0.11477127,-0.05082457,0.5545146,0.54507524,0.17486715,0.5438961999999999,0.23659977,-0.8327996,0.51882386,0.46772003,-1.0233781,-1.2171825,-0.46210808,1.0878511999999998,0.00036095906000000003,0.42215452,0.25681096,-0.08379573,1.2324431999999998,-0.014183223,-0.082836434,-1.1510951999999999,0.8974622999999999,-0.4802227,-0.8396764000000001,-0.07074939999999999,0.88270473,-0.097885355,1.2580743,0.56108326,0.81865335,0.55923796,-0.21675357,-0.22131033,-0.8775033999999999,-1.2410953000000002,-0.23853458,0.60642946,0.7772545,-0.63361514,-0.8476440000000001,0.28638828,-0.9199555,1.3524708,0.3719769,0.25050372,-0.5907998999999999,-1.1526450000000001,1.5997938999999999,-0.3770108,-0.26719135,0.7725346,-0.29743674,0.082319744,0.8491101000000001,0.19534393,1.8997168999999998,0.30030683,0.837814,0
-0.9478122999999999,-0.012128087,0.29582542,-0.40185118,1.4915295,0.796773,0.68553305,-0.36323336,-1.1225893,0.82866126,-0.70999664,0.26951647,-0.99578667,-1.0763243,0.5366732,-0.9072565999999999,0.5869456000000001,0.30533227,0.9985404,-0.57579815,-0.5354232,0.09688792,0.7375122,-0.41528919999999997,-0.2756446,-0.79026496,0.46688196,0.25686020000000004,0.18191166,0.017881963,-1.1105857,-0.72687083,-1.3521117,0.49870285,0.43541902,0.6668741,-0.18664409,0.8670969000000001,0.35708192,0.015751159,-1.8611293000000002,0.7959566,1.1914014,-0.31966847,-0.8838393,0.31334877,-0.15973519,0.34605148,-0.26772675,0.08754694,0.08784281,0.15082096,-0.013502881999999999,-0.77845114,0.06046775,-0.20694709,-0.67646474,-0.28039749999999997,0.4010085,0.41741720000000004,-0.04201445,0.11446624,0.11290295,0.29599357,-0.7401259,-0.043353036,-0.49073859999999997,-0.13275196,0.023879161,-0.10331658,-0.6480575,-0.052985076,-0.58156747,0.051389933,0.63762045,-0.8543052999999999,0.10986736,-0.5363001000000001,-0.072755575,-0.34404033,-0.4415935,0.13395447,-0.7519022,-0.6565946,0.19857419,0.28996816,-0.25688204,0.13686234,0.16496274,0.60313433,-0.40398827,-0.6712617,0.16380493,-0.34385568,-0.55133086,-0.4934893,0.57293534,-0.092120126,-0.15669474,0.06974405,0
-0.35855728,-0.99058473,0.047056,-0.9698072,0.010563962,-0.66019756,-0.031932499999999996,0.56972396,-0.6079888000000001,0.99870753,0.28501135,-0.35572645,0.28843802,-0.63383096,-0.34136203,-0.867669,-0.12326282,0.29744664,-0.2813231,0.64112216,0.18028045,-0.14084578,-0.20008451,-0.49823323,0.7047475999999999,-0.6422614000000001,-0.50547403,0.15569042,0.38146585,-0.18507934,-0.8063658,0.10307896,-0.11095964,-0.053783365,0.09518095,-0.07821489,-0.16584042,0.5368921,-0.26601005,0.00620238,0.39283428,0.24348325,0.53593284,0.08614771,-0.06520956,-0.21906883,0.03942198,0.5765640000000001,0.07263960000000001,0.132946,-0.025143784,-0.46906668,-0.17412026,-0.21848895,0.36423832,-0.2120548,-0.29632676,0.053569473,0.41291547,0.66473633,-0.021485182999999998,0.33231506,0.33753234,-0.6340143,0.04026923,-0.7438254,-0.56675047,0.2962395,0.14746499,0.24202643,-0.5274864,0.07707234,-0.39620957,-0.007970537,-0.11941446,-0.86566687,-0.24200511,0.08509835,-0.26647657,-0.5674321,-0.15283962,0.43762496,-0.15473399999999998,-0.11530230000000001,-0.23872384,0.49609965,-0.006827105,-0.17247589,-0.19418007,0.33811742,-0.35111558,-0.23635122,0.10943077,0.63896435,-0.29976379999999997,-0.23341604,0.038688026,-0.1838316,0.15275893,-0.28509527,1
-0.18158992,-1.1321146,0.07365888,0.8070563000000001,-0.642798,0.4442121,0.06801346,0.33229724,0.06779249,-0.40499955,0.42047456,0.27955949999999996,-0.26835606,-0.22922124,0.042886585,-0.041686155,0.26394185,0.20308481,0.15628138,0.90154046,-0.3309571,-0.22323814,-0.41704226,-0.5371311,0.45980087,-0.70818573,-0.13636439,0.1477844,-0.14025998,-0.72366476,0.31865036,-0.18857124,-0.1702161,0.43322793,0.04015079,0.31906065,0.37283656,0.33323464,0.04715132,0.6078712,-0.3635682,-0.10476631,-0.09581139,-0.48981759999999996,-0.30578318,-0.17618456,0.72670144,0.37396386,-0.3342888,0.5293349,0.020987073,-0.47212487,0.1189333,-0.39782682,1.0575386999999998,-0.68489075,-0.5750005,0.51243377,-0.98425984,-0.84330493,-0.3130658,0.17246202,-0.73194057,0.54434055,-0.6096214,-0.14985244,0.30160278,0.6899819,0.019019604,-0.016186954,0.018773703,-0.101429835,-0.67037064,0.45176533,0.038260012999999995,-0.8306947,0.56940824,0.9277777,0.019233227,-0.24005106,-0.04186554,-0.7734799,0.0073395069999999995,0.61380106,-0.34542337,-0.054056957,-0.47480482,0.29149359999999996,-0.5475544,-0.6464395000000001,-0.08646005400000001,-0.61793673,-0.47090265,0.3795086,-0.88000846,0.04781716,-1.0987133,0.53025043,-0.7503595999999999,-0.50609714,0
-0.23025866,-0.39993190000000006,-0.50256896,-0.34348187,0.13667569,0.091171116,0.5921423000000001,0.3170683,-0.34653658,0.20260096,-0.099115595,-0.07322689999999998,0.6382061,0.6500035,0.1991008,-1.1471548,0.03657972,0.054358322,0.5372561,0.44316393,0.008831422,0.9216757,-0.56683713,-0.5202138,-0.17626826,0.06397232,-0.14242554,0.11835215,-0.14687037,0.13187644,0.16685005,-0.028946182,-0.31343248,-0.42445874,0.28398487,0.5881293000000001,-0.55685,-0.074754424,1.0005583,0.16409355,-0.081636705,0.16295183,0.15195814,0.041786205,0.41124612,-0.056200463,-0.58837014,0.6804387,-0.8295559000000001,0.31473592,-0.5969628,-0.6402398,-0.46388727,-0.27138746,0.52379435,0.22340281,0.5807078,0.27007747,-0.35522088,0.601282,-0.3002534,-0.22160304,0.8269979,1.0114901,0.41056958,-1.5818366000000001,-0.15868664,0.20061828,0.81479335,0.46777278,0.13825975,1.4668743999999998,-0.9007282,-0.7042934000000001,-0.41839388,0.09177167,-0.06501147,-0.123476066,-0.3462052,0.15770943,0.79587585,0.13617118,-0.34150782,-0.3565583,0.31071138,0.7531846999999999,-1.0523665,0.04338053,0.9336158000000001,0.22644624,0.04651439,0.4513803,0.1251161,0.28693040000000003,0.5412728,-0.092102036,-0.43685243,0.7485461999999999,-1.0153404000000001,0.22697566,1
-0.30404773,0.109465726,0.17401868,-0.46447954,0.48260190000000003,-0.23037308,-0.4645874,-0.17250693,-0.06470478,0.7471696999999999,0.103927195,0.23048559,0.15754022,-0.17095229,-0.42446274,-0.33352990000000005,-0.2896083,-0.082561046,0.05763131,-0.13500145,-0.43213904,-0.0968929,-0.1843401,-0.5768234999999999,-0.039966732000000005,-1.062824,0.07446703,-0.49105322,-0.7220181999999999,-0.50326604,-0.5047786,0.07038263,-0.065567195,-0.19687952,0.12663238,0.40836036,0.2441335,-0.32296590000000003,0.12084433,0.40562496,-0.18630993,-0.83663136,-0.13155852,0.22823829999999998,-0.36148477,-0.53995425,0.31143776,-0.38431576,-0.03364643,-0.12680079,-0.04047025,-0.1250621,0.25812835,-0.41654462,0.7040688,-0.8785983,0.1809695,-0.18518086,0.10797176,0.44342950000000003,-0.07938015,-0.20666803,0.29109204,0.014668851,0.028291386,-0.26263434,0.3948957,0.2345203,0.3588499,-0.04706622,0.016478556999999998,0.16582775,0.15268292,-0.23125459,0.66063535,-0.5346597,0.032706913,-0.37719718,-0.728795,-0.4315104,-0.054543299999999996,0.4633897,-0.38902602,-0.017233713,0.047942165,0.26689053,0.101154804,-0.61754143,0.0011775775,0.48685366,-0.18541351,-0.594902,-0.09825019,0.21173385,-0.54366696,-0.1394805,0.07463809,0.04637442,-0.27600482,-0.42597815,1
-0.092300445,-0.26573175,0.49683848,-0.55381644,0.7641543000000001,-1.0176382,0.18772005,-0.21044782,0.23951763,0.26675,-0.15846868,-0.40297142,0.28667244,0.031435568,0.0075831003,-0.23377536,0.43049319999999996,0.17083372,0.56574446,-0.12290084,-0.031488499999999996,0.15903248,0.03326631,-0.1797414,0.68811727,-0.63773054,0.13417038,-0.43313950000000007,-0.94701284,-0.26988024,-0.112449124,0.54388255,-0.33280809999999994,-0.0033518021999999997,0.3289355,0.31519285,0.15845773,-0.5247885999999999,-0.14485389,0.441855,-0.21016867,-0.6405135999999999,-0.11722137,0.47069046,-0.60818046,-0.006636885,-0.023303737999999997,0.2083375,-0.14091566,-0.5872699,-0.04047025,-0.1250621,0.25812835,-0.41654462,0.7040688,-0.8785983,0.1809695,-0.18518086,0.10797176,0.44342950000000003,-0.07938015,-0.20666803,0.29109204,0.014668851,0.028291386,-0.26263434,0.3948957,0.2345203,0.3588499,-0.04706622,0.016478556999999998,0.16582775,0.15268292,-0.23125459,0.66063535,-0.5346597,0.032706913,-0.37719718,-0.728795,-0.4315104,-0.054543299999999996,0.4633897,-0.38902602,-0.017233713,0.047942165,0.26689053,0.101154804,-0.61754143,0.0011775775,0.48685366,-0.18541351,-0.594902,-0.09825019,0.21173385,-0.54366696,-0.1394805,0.07463809,0.04637442,-0.27600482,-0.42597815,1
-0.6722749,0.34598216,-0.29515132,0.24288467,-0.52780354,0.030443117000000002,-1.1558656,1.376352,-0.85619617,-0.20914899999999997,-1.1228983000000001,-0.8636305000000001,0.30794770000000005,0.19946668,0.23598988,-1.1140113999999999,-0.49600065,1.7839772,-0.1929777,0.41501647,0.11815479400000001,-0.11672413,-0.65708053,-0.060609087,-0.18240832,1.6907796999999998,0.32070440000000006,-0.26715314,-0.8605854,-1.3065716,-0.95632887,-0.8327568999999999,-0.8529715,-0.26629385,0.13708526,3.1008880000000003,-0.37775397,-0.08194996,-0.9286776,0.03541224,-0.44769287,-1.3503742,0.48512286,-1.3218044,-0.27833959999999996,-1.1380785,0.60295796,1.1046813999999998,-0.221086,-0.12139799,-0.32739735,-0.43957349999999995,-0.12859632,-0.4728352,0.30668524,0.15897579999999997,0.35700798,0.24324672,-0.1944547,-0.13898045,0.045489363,-0.28918388,0.23885642,0.7376553000000001,-0.39256040000000003,-0.8820306,0.11269587,0.030014759,0.3088185,-0.40773368,-0.3452192,-0.26997656,-0.24808447,0.7021957,-0.024598522,-0.45204192,0.31600916,0.20009607,-0.6390739000000001,-0.14339864,0.6575382,-0.58656174,0.079895146,0.3233455,-0.032876797,0.21883899999999998,-0.014491273,0.55209893,-0.43058297,0.11712659,0.20062378,0.08752355,0.122826815,0.12976500000000002,-0.1331942,0.14091535,0.5186742,0.3488215,0.46204907,-0.2247986,0
-1.0687095,-0.7343319,-0.021172415,-0.23542367,-0.09607125,-0.53368205,0.049349707,-0.320468,-0.052338634,0.49238458,-0.7545444,0.3072877,-0.10957022,0.8417438,-0.60234386,-0.16614123,0.01723316,0.16518377,0.4163163,0.6639135,-0.23133009999999998,0.012696701000000001,0.08252968,-0.59359026,-0.1957128,-0.48889079999999996,-0.33886743,-0.72560483,-0.8789197,-0.7270324,-1.2627535,0.34380588,-0.44279880000000005,-0.061625924000000006,0.62750864,0.5594962,-1.1055155,0.42248255,-0.7211185,0.507432,-1.3932371000000001,-0.15733857,0.15001515,0.28518724,1.0551236000000002,0.24769387,0.31690514,0.20226742,-0.6669074,0.5984174,-0.55510175,-0.076051794,-0.3057232,-0.4591955,0.006291021,0.5353741999999999,0.28913787,0.12810755,0.2555583,0.6082661,0.3639124,-0.52771443,-0.4622859,0.18936905,0.6000966999999999,-0.591595,0.5439283,0.31080475,-0.3173795,0.15592732,-0.38101440000000003,0.06315254,0.45137465,0.45746452,-0.18129398,-0.76820546,-0.20988902,0.33792326,-0.4736358,0.35359222,-0.48330270000000003,0.1977323,-0.121967286,0.018887391,0.19213736,-0.22162639,-0.3044588,-0.19295779,0.34145305,-0.47049996,-1.2710909,-0.5309943,-0.12420777,-0.55605084,-0.99039674,-0.088627264,-0.08774377,0.19469345,-0.2468455,0.34648344,0
